Season,Seed,TeamName,TeamID
1995,X07,Cincinnati,1153
1995,X08,Missouri,1281
1995,X09,Indiana,1231
1995,X10,Temple,1396
1995,X11,Texas,1400
1995,X12,Santa Clara,1365
1995,X13,Long Beach St.,1253
1995,X14,Gonzaga,1211
1995,X15,Chattanooga,1151
1995,X16,Florida Intl,1198
1995,Y01,Kansas,1242
1995,Y02,Arkansas,1116
1995,Y03,Purdue,1345
1995,Y04,Virginia,1438
1995,Y05,Arizona,1112
1995,Y06,Memphis,1272
1995,Y07,Syracuse,1393
1995,Y08,WKU,1443
1995,Y09,Michigan,1276
1995,Y10,S Illinois,1356
1995,Y11,Louisville,1257
1995,Y12,Miami OH,1275
1995,Y13,Nicholls St.,1311
1995,Y14,WI Green Bay,1453
1995,Y15,TX Southern,1411
1995,Y16,Colgate,1159
1995,Z01,Kentucky,1246
1995,Z02,North Carolina,1314
1995,Z03,Michigan St.,1277
1995,Z04,Oklahoma,1328
1995,Z05,Arizona St.,1113
1995,Z06,Georgetown,1207
1995,Z07,Iowa St.,1235
1995,Z08,BYU,1140
1995,Z09,Tulane,1408
1995,Z10,Florida,1196
1995,Z11,Xavier,1462
1995,Z12,Ball St.,1123
1995,Z13,Manhattan,1264
1995,Z14,Weber St.,1451
1995,Z15,Murray St.,1293
1995,Z16,Mt St. Mary's,1291
1996,W01,Massachusetts,1269
1996,W02,Georgetown,1207
1996,W03,Texas Tech,1403
1996,W04,Marquette,1266
1996,W05,Penn St.,1336
1996,W06,North Carolina,1314
1996,W07,New Mexico,1307
1996,W08,Bradley,1133
1996,W09,Stanford,1390
1996,W10,Kansas St.,1243
1996,W11,New Orleans,1309
1996,W12,Arkansas,1116
1996,W13,Monmouth NJ,1284
1996,W14,N Illinois,1296
1996,W15,MS Valley St.,1290
1996,W16,UCF,1416
1996,X01,Kentucky,1246
1996,X02,Wake Forest,1448
1996,X03,Villanova,1437
1996,X04,Utah,1428
1996,X05,Iowa St.,1235
1996,X06,Louisville,1257
1996,X07,Michigan,1276
1996,X08,WI Green Bay,1453
1996,X09,Virginia Tech,1439
1996,X10,Texas,1400
1996,X11,Tulsa,1409
1996,X12,California,1143
1996,X13,Canisius,1145
1996,X14,Portland,1339
1996,X15,ULM,1419
1996,X16,San Jose St.,1363
1996,Y01,Connecticut,1163
1996,Y02,Cincinnati,1153
1996,Y03,Georgia Tech,1210
1996,Y04,UCLA,1417
1996,Y05,Mississippi St.,1280
1996,Y06,Indiana,1231
1996,Y07,Temple,1396
1996,Y08,Duke,1181
1996,Y09,E Michigan,1185
1996,Y10,Oklahoma,1328
1996,Y11,Boston College,1130
1996,Y12,VCU,1433
1996,Y13,Princeton,1343
1996,Y14,Austin Peay,1122
1996,Y15,UNC Greensboro,1422
1996,Y16,Colgate,1159
1996,Z01,Purdue,1345
1996,Z02,Kansas,1242
1996,Z03,Arizona,1112
1996,Z04,Syracuse,1393
1996,Z05,Memphis,1272
1996,Z06,Iowa,1234
1996,Z07,Maryland,1268
1996,Z08,Georgia,1208
1996,Z09,Clemson,1155
1996,Z10,Santa Clara,1365
1996,Z11,G Washington,1203
1996,Z12,Drexel,1180
1996,Z13,Montana St.,1286
1996,Z14,Valparaiso,1434
1996,Z15,S Carolina St.,1354
1996,Z16,W Carolina,1441
1997,W01,North Carolina,1314
1997,W02,South Carolina,1376
1997,W03,New Mexico,1307
1997,W04,Villanova,1437
1997,W05,California,1143
1997,W06,Louisville,1257
1997,W07,Wisconsin,1458
1997,W08,Indiana,1231
1997,W09,Colorado,1160
1997,W10,Texas,1400
1997,W11,Massachusetts,1269
1997,W12,Princeton,1343
1997,W13,LIU Brooklyn,1254
1997,W14,Old Dominion,1330
1997,W15,Coppin St.,1164
1997,W16,Fairfield,1193
1997,X01,Kansas,1242
1997,X02,Duke,1181
1997,X03,Georgia,1208
1997,X04,Arizona,1112
1997,X05,Maryland,1268
1997,X06,Illinois,1228
1997,X07,Marquette,1266
1997,X08,Purdue,1345
1997,X09,Rhode Island,1348
1997,X10,Providence,1344
1997,X11,USC,1425
1997,X12,Col Charleston,1158
1997,X13,South Alabama,1375
1997,X14,Chattanooga,1151
1997,X15,Murray St.,1293
1997,X16,Jackson St.,1238
1997,Y01,Minnesota,1278
1997,Y02,UCLA,1417
1997,Y03,Cincinnati,1153
1997,Y04,Clemson,1155
1997,Y05,Tulsa,1409
1997,Y06,Iowa St.,1235
1997,Y07,Xavier,1462
1997,Y08,Mississippi,1279
1997,Y09,Temple,1396
1997,Y10,Vanderbilt,1435
1997,Y11,Illinois St.,1229
1997,Y12,Boston Univ,1131
1997,Y13,Miami OH,1275
1997,Y14,Butler,1139
1997,Y15,Charleston So,1149
1997,Y16,Texas St.,1402
1997,Z01,Kentucky,1246
1997,Z02,Utah,1428
1997,Z03,Wake Forest,1448
1997,Z04,Saint Joseph's,1386
1997,Z05,Boston College,1130
1997,Z06,Stanford,1390
1997,Z07,Charlotte,1150
1997,Z08,Iowa,1234
1997,Z09,Virginia,1438
1997,Z10,Georgetown,1207
1997,Z11,Oklahoma,1328
1997,Z12,Valparaiso,1434
1997,Z13,Pacific,1334
1997,Z14,Saint Mary's,1388
1997,Z15,Navy,1298
1997,Z16,Montana,1285
1998,W01,North Carolina,1314
1998,W02,Connecticut,1163
1998,W03,South Carolina,1376
1998,W04,Michigan St.,1277
1998,W05,Princeton,1343
1998,W06,Xavier,1462
1998,W07,Indiana,1231
1998,W08,Charlotte,1150
1998,W09,IL Chicago,1227
1998,W10,Oklahoma,1328
1998,W11,Washington,1449
1998,W12,UNLV,1424
1998,W13,E Michigan,1185
1998,W14,Richmond,1350
1998,W15,F Dickinson,1192
1998,W16,Navy,1298
1998,X01,Arizona,1112
1998,X02,Cincinnati,1153
1998,X03,Utah,1428
1998,X04,Maryland,1268
1998,X05,Illinois,1228
1998,X06,Arkansas,1116
1998,X07,Temple,1396
1998,X08,Tennessee,1397
1998,X09,Illinois St.,1229
1998,X10,West Virginia,1452
1998,X11,Nebraska,1304
1998,X12,South Alabama,1375
1998,X13,Utah St.,1429
1998,X14,San Francisco,1362
1998,X15,Northern Arizona,1319
1998,X16,Nicholls St.,1311
1998,Y01,Kansas,1242
1998,Y02,Purdue,1345
1998,Y03,Stanford,1390
1998,Y04,Mississippi,1279
1998,Y05,TCU,1395
1998,Y06,Clemson,1155
1998,Y07,St. John's,1385
1998,Y08,Rhode Island,1348
1998,Y09,Murray St.,1293
1998,Y10,Detroit,1178
1998,Y11,W Michigan,1444
1998,Y12,Florida St.,1199
1998,Y13,Valparaiso,1434
1998,Y14,Col Charleston,1158
1998,Y15,Delaware,1174
1998,Y16,Prairie View,1341
1998,Z01,Duke,1181
1998,Z02,Kentucky,1246
1998,Z03,Michigan,1276
1998,Z04,New Mexico,1307
1998,Z05,Syracuse,1393
1998,Z06,UCLA,1417
1998,Z07,Massachusetts,1269
1998,Z08,Oklahoma St.,1329
1998,Z09,G Washington,1203
1998,Z10,Saint Louis,1387
1998,Z11,Miami FL,1274
1998,Z12,Iona,1233
1998,Z13,Butler,1139
1998,Z14,Davidson,1172
1998,Z15,S Carolina St.,1354
1998,Z16,Radford,1347
1999,W01,Duke,1181
1999,W02,Miami FL,1274
1999,W03,Cincinnati,1153
1999,W04,Tennessee,1397
1999,W05,Wisconsin,1458
1999,W06,Temple,1396
1999,W07,Texas,1400
1999,W08,Col Charleston,1158
1999,W09,Tulsa,1409
1999,W10,Purdue,1345
1999,W11,Kent,1245
1999,W12,Missouri St.,1283
1999,W13,Delaware,1174
1999,W14,George Mason,1206
1999,W15,Lafayette,1248
1999,W16,Florida A&M,1197
1999,X01,Michigan St.,1277
1999,X02,Utah,1428
1999,X03,Kentucky,1246
1999,X04,Arizona,1112
1999,X05,Charlotte,1150
1999,X06,Kansas,1242
1999,X07,Washington,1449
1999,X08,Villanova,1437
1999,X09,Mississippi,1279
1999,X10,Miami OH,1275
1999,X11,Evansville,1191
1999,X12,Rhode Island,1348
1999,X13,Oklahoma,1328
1999,X14,New Mexico St.,1308
1999,X15,Arkansas St.,1117
1999,X16,Mt St. Mary's,1291
1999,Y01,Auburn,1120
1999,Y02,Maryland,1268
1999,Y03,St. John's,1385
1999,Y04,Ohio St.,1326
1999,Y05,UCLA,1417
1999,Y06,Indiana,1231
1999,Y07,Louisville,1257
1999,Y08,Syracuse,1393
1999,Y09,Oklahoma St.,1329
1999,Y10,Creighton,1166
1999,Y11,G Washington,1203
1999,Y12,Detroit,1178
1999,Y13,Murray St.,1293
1999,Y14,Samford,1359
1999,Y15,Valparaiso,1434
1999,Y16,Winthrop,1457
1999,Z01,Connecticut,1163
1999,Z02,Stanford,1390
1999,Z03,North Carolina,1314
1999,Z04,Arkansas,1116
1999,Z05,Iowa,1234
1999,Z06,Florida,1196
1999,Z07,Minnesota,1278
1999,Z08,Missouri,1281
1999,Z09,New Mexico,1307
1999,Z10,Gonzaga,1211
1999,Z11,Penn,1335
1999,Z12,UAB,1412
1999,Z13,Siena,1373
1999,Z14,Weber St.,1451
1999,Z15,Alcorn St.,1108
1999,Z16,UT San Antonio,1427
2000,W01,Duke,1181
2000,W02,Temple,1396
2000,W03,Oklahoma St.,1329
2000,W04,Illinois,1228
2000,W05,Florida,1196
2000,W06,Indiana,1231
2000,W07,Oregon,1332
2000,W08,Kansas,1242
2000,W09,DePaul,1177
2000,W10,Seton Hall,1371
2000,W11,Pepperdine,1337
2000,W12,Butler,1139
2000,W13,Penn,1335
2000,W14,Hofstra,1220
2000,W15,Lafayette,1248
2000,W16,Lamar,1249
2000,X01,Stanford,1390
2000,X02,Cincinnati,1153
2000,X03,Ohio St.,1326
2000,X04,Tennessee,1397
2000,X05,Connecticut,1163
2000,X06,Miami FL,1274
2000,X07,Tulsa,1409
2000,X08,North Carolina,1314
2000,X09,Missouri,1281
2000,X10,UNLV,1424
2000,X11,Arkansas,1116
2000,X12,Utah St.,1429
2000,X13,Louisiana,1418
2000,X14,Appalachian St.,1111
2000,X15,UNC Wilmington,1423
2000,X16,S Carolina St.,1354
2000,Y01,Michigan St.,1277
2000,Y02,Iowa St.,1235
2000,Y03,Maryland,1268
2000,Y04,Syracuse,1393
2000,Y05,Kentucky,1246
2000,Y06,UCLA,1417
2000,Y07,Auburn,1120
2000,Y08,Utah,1428
2000,Y09,Saint Louis,1387
2000,Y10,Creighton,1166
2000,Y11,Ball St.,1123
2000,Y12,St. Bonaventure,1382
2000,Y13,Samford,1359
2000,Y14,Iona,1233
2000,Y15,Central Conn,1148
2000,Y16,Valparaiso,1434
2000,Z01,Arizona,1112
2000,Z02,St. John's,1385
2000,Z03,Oklahoma,1328
2000,Z04,LSU,1261
2000,Z05,Texas,1400
2000,Z06,Purdue,1345
2000,Z07,Louisville,1257
2000,Z08,Wisconsin,1458
2000,Z09,Fresno St.,1201
2000,Z10,Gonzaga,1211
2000,Z11,Dayton,1173
2000,Z12,Indiana St.,1232
2000,Z13,SE Missouri St.,1369
2000,Z14,Winthrop,1457
2000,Z15,Northern Arizona,1319
2000,Z16,Jackson St.,1238
2001,W01,Duke,1181
2001,W02,Kentucky,1246
2001,W03,Boston College,1130
2001,W04,UCLA,1417
2001,W05,Ohio St.,1326
2001,W06,USC,1425
2001,W07,Iowa,1234
2001,W08,Georgia,1208
2001,W09,Missouri,1281
2001,W10,Creighton,1166
2001,W11,Oklahoma St.,1329
2001,W12,Utah St.,1429
2001,W13,Hofstra,1220
2001,W14,Southern Utah,1381
2001,W15,Holy Cross,1221
2001,W16,Monmouth NJ,1284
2001,X01,Stanford,1390
2001,X02,Iowa St.,1235
2001,X03,Maryland,1268
2001,X04,Indiana,1231
2001,X05,Cincinnati,1153
2001,X06,Wisconsin,1458
2001,X07,Arkansas,1116
2001,X08,Georgia Tech,1210
2001,X09,Saint Joseph's,1386
2001,X10,Georgetown,1207
2001,X11,Georgia St.,1209
2001,X12,BYU,1140
2001,X13,Kent,1245
2001,X14,George Mason,1206
2001,X15,Hampton,1214
2001,X16,UNC Greensboro,1422
2001,Y01,Illinois,1228
2001,Y02,Arizona,1112
2001,Y03,Mississippi,1279
2001,Y04,Kansas,1242
2001,Y05,Syracuse,1393
2001,Y06,Notre Dame,1323
2001,Y07,Wake Forest,1448
2001,Y08,Tennessee,1397
2001,Y09,Charlotte,1150
2001,Y10,Butler,1139
2001,Y11,Xavier,1462
2001,Y12,Hawaii,1218
2001,Y13,CS Northridge,1169
2001,Y14,Iona,1233
2001,Y15,E Illinois,1183
2001,Y16a,Northwestern LA,1322
2001,Y16b,Winthrop,1457
2001,Z01,Michigan St.,1277
2001,Z02,North Carolina,1314
2001,Z03,Florida,1196
2001,Z04,Oklahoma,1328
2001,Z05,Virginia,1438
2001,Z06,Texas,1400
2001,Z07,Penn St.,1336
2001,Z08,California,1143
2001,Z09,Fresno St.,1201
2001,Z10,Providence,1344
2001,Z11,Temple,1396
2001,Z12,Gonzaga,1211
2001,Z13,Indiana St.,1232
2001,Z14,WKU,1443
2001,Z15,Princeton,1343
2001,Z16,Alabama St.,1106
2002,W01,Maryland,1268
2002,W02,Connecticut,1163
2002,W03,Georgia,1208
2002,W04,Kentucky,1246
2002,W05,Marquette,1266
2002,W06,Texas Tech,1403
2002,W07,NC State,1301
2002,W08,Wisconsin,1458
2002,W09,St. John's,1385
2002,W10,Michigan St.,1277
2002,W11,S Illinois,1356
2002,W12,Tulsa,1409
2002,W13,Valparaiso,1434
2002,W14,Murray St.,1293
2002,W15,Hampton,1214
2002,W16a,Alcorn St.,1108
2002,W16b,Siena,1373
2002,X01,Kansas,1242
2002,X02,Oregon,1332
2002,X03,Mississippi St.,1280
2002,X04,Illinois,1228
2002,X05,Florida,1196
2002,X06,Texas,1400
2002,X07,Wake Forest,1448
2002,X08,Stanford,1390
2002,X09,WKU,1443
2002,X10,Pepperdine,1337
2002,X11,Boston College,1130
2002,X12,Creighton,1166
2002,X13,San Diego St.,1361
2002,X14,McNeese St.,1270
2002,X15,Montana,1285
2002,X16,Holy Cross,1221
2002,Y01,Duke,1181
2002,Y02,Alabama,1104
2002,Y03,Pittsburgh,1338
2002,Y04,USC,1425
2002,Y05,Indiana,1231
2002,Y06,California,1143
2002,Y07,Oklahoma St.,1329
2002,Y08,Notre Dame,1323
2002,Y09,Charlotte,1150
2002,Y10,Kent,1245
2002,Y11,Penn,1335
2002,Y12,Utah,1428
2002,Y13,UNC Wilmington,1423
2002,Y14,Central Conn,1148
2002,Y15,FL Atlantic,1194
2002,Y16,Winthrop,1457
2002,Z01,Cincinnati,1153
2002,Z02,Oklahoma,1328
2002,Z03,Arizona,1112
2002,Z04,Ohio St.,1326
2002,Z05,Miami FL,1274
2002,Z06,Gonzaga,1211
2002,Z07,Xavier,1462
2002,Z08,UCLA,1417
2002,Z09,Mississippi,1279
2002,Z10,Hawaii,1218
2002,Z11,Wyoming,1461
2002,Z12,Missouri,1281
2002,Z13,Davidson,1172
2002,Z14,UC Santa Barbara,1364
2002,Z15,IL Chicago,1227
2002,Z16,Boston Univ,1131
2003,W01,Oklahoma,1328
2003,W02,Wake Forest,1448
2003,W03,Syracuse,1393
2003,W04,Louisville,1257
2003,W05,Mississippi St.,1280
2003,W06,Oklahoma St.,1329
2003,W07,Saint Joseph's,1386
2003,W08,California,1143
2003,W09,NC State,1301
2003,W10,Auburn,1120
2003,W11,Penn,1335
2003,W12,Butler,1139
2003,W13,Austin Peay,1122
2003,W14,Manhattan,1264
2003,W15,ETSU,1190
2003,W16,S Carolina St.,1354
2003,X01,Texas,1400
2003,X02,Florida,1196
2003,X03,Xavier,1462
2003,X04,Stanford,1390
2003,X05,Connecticut,1163
2003,X06,Maryland,1268
2003,X07,Michigan St.,1277
2003,X08,LSU,1261
2003,X09,Purdue,1345
2003,X10,Colorado,1160
2003,X11,UNC Wilmington,1423
2003,X12,BYU,1140
2003,X13,San Diego,1360
2003,X14,Troy,1407
2003,X15,Sam Houston St.,1358
2003,X16a,TX Southern,1411
2003,X16b,UNC Asheville,1421
2003,Y01,Kentucky,1246
2003,Y02,Pittsburgh,1338
2003,Y03,Marquette,1266
2003,Y04,Dayton,1173
2003,Y05,Wisconsin,1458
2003,Y06,Missouri,1281
2003,Y07,Indiana,1231
2003,Y08,Oregon,1332
2003,Y09,Utah,1428
2003,Y10,Alabama,1104
2003,Y11,S Illinois,1356
2003,Y12,Weber St.,1451
2003,Y13,Tulsa,1409
2003,Y14,Holy Cross,1221
2003,Y15,Wagner,1447
2003,Y16,IUPUI,1237
2003,Z01,Arizona,1112
2003,Z02,Kansas,1242
2003,Z03,Duke,1181
2003,Z04,Illinois,1228
2003,Z05,Notre Dame,1323
2003,Z06,Creighton,1166
2003,Z07,Memphis,1272
2003,Z08,Cincinnati,1153
2003,Z09,Gonzaga,1211
2003,Z10,Arizona St.,1113
2003,Z11,C Michigan,1141
2003,Z12,WI Milwaukee,1454
2003,Z13,WKU,1443
2003,Z14,Colorado St.,1161
2003,Z15,Utah St.,1429
2003,Z16,Vermont,1436
2004,W01,Duke,1181
2004,W02,Mississippi St.,1280
2004,W03,Texas,1400
2004,W04,Cincinnati,1153
2004,W05,Illinois,1228
2004,W06,North Carolina,1314
2004,W07,Xavier,1462
2004,W08,Seton Hall,1371
2004,W09,Arizona,1112
2004,W10,Louisville,1257
2004,W11,Air Force,1102
2004,W12,Murray St.,1293
2004,W13,ETSU,1190
2004,W14,Princeton,1343
2004,W15,Monmouth NJ,1284
2004,W16,Alabama St.,1106
2004,X01,Stanford,1390
2004,X02,Connecticut,1163
2004,X03,NC State,1301
2004,X04,Maryland,1268
2004,X05,Syracuse,1393
2004,X06,Vanderbilt,1435
2004,X07,DePaul,1177
2004,X08,Alabama,1104
2004,X09,S Illinois,1356
2004,X10,Dayton,1173
2004,X11,W Michigan,1444
2004,X12,BYU,1140
2004,X13,UTEP,1431
2004,X14,Louisiana,1418
2004,X15,Vermont,1436
2004,X16,UT San Antonio,1427
2004,Y01,Saint Joseph's,1386
2004,Y02,Oklahoma St.,1329
2004,Y03,Pittsburgh,1338
2004,Y04,Wake Forest,1448
2004,Y05,Florida,1196
2004,Y06,Wisconsin,1458
2004,Y07,Memphis,1272
2004,Y08,Texas Tech,1403
2004,Y09,Charlotte,1150
2004,Y10,South Carolina,1376
2004,Y11,Richmond,1350
2004,Y12,Manhattan,1264
2004,Y13,VCU,1433
2004,Y14,UCF,1416
2004,Y15,E Washington,1186
2004,Y16,Liberty,1251
2004,Z01,Kentucky,1246
2004,Z02,Gonzaga,1211
2004,Z03,Georgia Tech,1210
2004,Z04,Kansas,1242
2004,Z05,Providence,1344
2004,Z06,Boston College,1130
2004,Z07,Michigan St.,1277
2004,Z08,Washington,1449
2004,Z09,UAB,1412
2004,Z10,Nevada,1305
2004,Z11,Utah,1428
2004,Z12,Pacific,1334
2004,Z13,IL Chicago,1227
2004,Z14,Northern Iowa,1320
2004,Z15,Valparaiso,1434
2004,Z16a,Florida A&M,1197
2004,Z16b,Lehigh,1250
2005,W01,Washington,1449
2005,W02,Wake Forest,1448
2005,W03,Gonzaga,1211
2005,W04,Louisville,1257
2005,W05,Georgia Tech,1210
2005,W06,Texas Tech,1403
2005,W07,West Virginia,1452
2005,W08,Pacific,1334
2005,W09,Pittsburgh,1338
2005,W10,Creighton,1166
2005,W11,UCLA,1417
2005,W12,G Washington,1203
2005,W13,Louisiana,1418
2005,W14,Winthrop,1457
2005,W15,Chattanooga,1151
2005,W16,Montana,1285
2005,X01,Illinois,1228
2005,X02,Oklahoma St.,1329
2005,X03,Arizona,1112
2005,X04,Boston College,1130
2005,X05,Alabama,1104
2005,X06,LSU,1261
2005,X07,S Illinois,1356
2005,X08,Texas,1400
2005,X09,Nevada,1305
2005,X10,Saint Mary's,1388
2005,X11,UAB,1412
2005,X12,WI Milwaukee,1454
2005,X13,Penn,1335
2005,X14,Utah St.,1429
2005,X15,SE Louisiana,1368
2005,X16,F Dickinson,1192
2005,Y01,Duke,1181
