Season,Seed,TeamName,TeamID
2005,Y02,Kentucky,1246
2005,Y03,Oklahoma,1328
2005,Y04,Syracuse,1393
2005,Y05,Michigan St.,1277
2005,Y06,Utah,1428
2005,Y07,Cincinnati,1153
2005,Y08,Stanford,1390
2005,Y09,Mississippi St.,1280
2005,Y10,Iowa,1234
2005,Y11,UTEP,1431
2005,Y12,Old Dominion,1330
2005,Y13,Vermont,1436
2005,Y14,Niagara,1310
2005,Y15,E Kentucky,1184
2005,Y16,Delaware St.,1175
2005,Z01,North Carolina,1314
2005,Z02,Connecticut,1163
2005,Z03,Kansas,1242
2005,Z04,Florida,1196
2005,Z05,Villanova,1437
2005,Z06,Wisconsin,1458
2005,Z07,Charlotte,1150
2005,Z08,Minnesota,1278
2005,Z09,Iowa St.,1235
2005,Z10,NC State,1301
2005,Z11,Northern Iowa,1320
2005,Z12,New Mexico,1307
2005,Z13,Ohio,1325
2005,Z14,Bucknell,1137
2005,Z15,UCF,1416
2005,Z16a,Alabama A&M,1105
2005,Z16b,Oakland,1324
2006,W01,Duke,1181
2006,W02,Texas,1400
2006,W03,Iowa,1234
2006,W04,LSU,1261
2006,W05,Syracuse,1393
2006,W06,West Virginia,1452
2006,W07,California,1143
2006,W08,G Washington,1203
2006,W09,UNC Wilmington,1423
2006,W10,NC State,1301
2006,W11,S Illinois,1356
2006,W12,Texas A&M,1401
2006,W13,Iona,1233
2006,W14,Northwestern LA,1322
2006,W15,Penn,1335
2006,W16,Southern Univ,1380
2006,X01,Memphis,1272
2006,X02,UCLA,1417
2006,X03,Gonzaga,1211
2006,X04,Kansas,1242
2006,X05,Pittsburgh,1338
2006,X06,Indiana,1231
2006,X07,Marquette,1266
2006,X08,Arkansas,1116
2006,X09,Bucknell,1137
2006,X10,Alabama,1104
2006,X11,San Diego St.,1361
2006,X12,Kent,1245
2006,X13,Bradley,1133
2006,X14,Xavier,1462
2006,X15,Belmont,1125
2006,X16,Oral Roberts,1331
2006,Y01,Villanova,1437
2006,Y02,Ohio St.,1326
2006,Y03,Florida,1196
2006,Y04,Boston College,1130
2006,Y05,Nevada,1305
2006,Y06,Oklahoma,1328
2006,Y07,Georgetown,1207
2006,Y08,Arizona,1112
2006,Y09,Wisconsin,1458
2006,Y10,Northern Iowa,1320
2006,Y11,WI Milwaukee,1454
2006,Y12,Montana,1285
2006,Y13,Pacific,1334
2006,Y14,South Alabama,1375
2006,Y15,Davidson,1172
2006,Y16a,Hampton,1214
2006,Y16b,Monmouth NJ,1284
2006,Z01,Connecticut,1163
2006,Z02,Tennessee,1397
2006,Z03,North Carolina,1314
2006,Z04,Illinois,1228
2006,Z05,Washington,1449
2006,Z06,Michigan St.,1277
2006,Z07,Wichita St.,1455
2006,Z08,Kentucky,1246
2006,Z09,UAB,1412
2006,Z10,Seton Hall,1371
2006,Z11,George Mason,1206
2006,Z12,Utah St.,1429
2006,Z13,Air Force,1102
2006,Z14,Murray St.,1293
2006,Z15,Winthrop,1457
2006,Z16,SUNY Albany,1107
2007,W01,North Carolina,1314
2007,W02,Georgetown,1207
2007,W03,Washington St.,1450
2007,W04,Texas,1400
2007,W05,USC,1425
2007,W06,Vanderbilt,1435
2007,W07,Boston College,1130
2007,W08,Marquette,1266
2007,W09,Michigan St.,1277
2007,W10,Texas Tech,1403
2007,W11,G Washington,1203
2007,W12,Arkansas,1116
2007,W13,New Mexico St.,1308
2007,W14,Oral Roberts,1331
2007,W15,Belmont,1125
2007,W16,E Kentucky,1184
2007,X01,Ohio St.,1326
2007,X02,Memphis,1272
2007,X03,Texas A&M,1401
2007,X04,Virginia,1438
2007,X05,Tennessee,1397
2007,X06,Louisville,1257
2007,X07,Nevada,1305
2007,X08,BYU,1140
2007,X09,Xavier,1462
2007,X10,Creighton,1166
2007,X11,Stanford,1390
2007,X12,Long Beach St.,1253
2007,X13,SUNY Albany,1107
2007,X14,Penn,1335
2007,X15,North Texas,1317
2007,X16,Central Conn,1148
2007,Y01,Florida,1196
2007,Y02,Wisconsin,1458
2007,Y03,Oregon,1332
2007,Y04,Maryland,1268
2007,Y05,Butler,1139
2007,Y06,Notre Dame,1323
2007,Y07,UNLV,1424
2007,Y08,Arizona,1112
2007,Y09,Purdue,1345
2007,Y10,Georgia Tech,1210
2007,Y11,Winthrop,1457
2007,Y12,Old Dominion,1330
2007,Y13,Davidson,1172
2007,Y14,Miami OH,1275
2007,Y15,TAM C. Christi,1394
2007,Y16,Jackson St.,1238
2007,Z01,Kansas,1242
2007,Z02,UCLA,1417
2007,Z03,Pittsburgh,1338
2007,Z04,S Illinois,1356
2007,Z05,Virginia Tech,1439
2007,Z06,Duke,1181
2007,Z07,Indiana,1231
2007,Z08,Kentucky,1246
2007,Z09,Villanova,1437
2007,Z10,Gonzaga,1211
2007,Z11,VCU,1433
2007,Z12,Illinois,1228
2007,Z13,Holy Cross,1221
2007,Z14,Wright St.,1460
2007,Z15,Weber St.,1451
2007,Z16a,Florida A&M,1197
2007,Z16b,Niagara,1310
2008,W01,North Carolina,1314
2008,W02,Tennessee,1397
2008,W03,Louisville,1257
2008,W04,Washington St.,1450
2008,W05,Notre Dame,1323
2008,W06,Oklahoma,1328
2008,W07,Butler,1139
2008,W08,Indiana,1231
2008,W09,Arkansas,1116
2008,W10,South Alabama,1375
2008,W11,Saint Joseph's,1386
2008,W12,George Mason,1206
2008,W13,Winthrop,1457
2008,W14,Boise St.,1129
2008,W15,American Univ,1110
2008,W16a,Coppin St.,1164
2008,W16b,Mt St. Mary's,1291
2008,X01,Kansas,1242
2008,X02,Georgetown,1207
2008,X03,Wisconsin,1458
2008,X04,Vanderbilt,1435
2008,X05,Clemson,1155
2008,X06,USC,1425
2008,X07,Gonzaga,1211
2008,X08,UNLV,1424
2008,X09,Kent,1245
2008,X10,Davidson,1172
2008,X11,Kansas St.,1243
2008,X12,Villanova,1437
2008,X13,Siena,1373
2008,X14,CS Fullerton,1168
2008,X15,UMBC,1420
2008,X16,Portland St.,1340
2008,Y01,Memphis,1272
2008,Y02,Texas,1400
2008,Y03,Stanford,1390
2008,Y04,Pittsburgh,1338
2008,Y05,Michigan St.,1277
2008,Y06,Marquette,1266
2008,Y07,Miami FL,1274
2008,Y08,Mississippi St.,1280
2008,Y09,Oregon,1332
2008,Y10,Saint Mary's,1388
2008,Y11,Kentucky,1246
2008,Y12,Temple,1396
2008,Y13,Oral Roberts,1331
2008,Y14,Cornell,1165
2008,Y15,Austin Peay,1122
2008,Y16,UT Arlington,1426
2008,Z01,UCLA,1417
2008,Z02,Duke,1181
2008,Z03,Xavier,1462
2008,Z04,Connecticut,1163
2008,Z05,Drake,1179
2008,Z06,Purdue,1345
2008,Z07,West Virginia,1452
2008,Z08,BYU,1140
2008,Z09,Texas A&M,1401
2008,Z10,Arizona,1112
2008,Z11,Baylor,1124
2008,Z12,WKU,1443
2008,Z13,San Diego,1360
2008,Z14,Georgia,1208
2008,Z15,Belmont,1125
2008,Z16,MS Valley St.,1290
2009,W01,Pittsburgh,1338
2009,W02,Duke,1181
2009,W03,Villanova,1437
2009,W04,Xavier,1462
2009,W05,Florida St.,1199
2009,W06,UCLA,1417
2009,W07,Texas,1400
2009,W08,Oklahoma St.,1329
2009,W09,Tennessee,1397
2009,W10,Minnesota,1278
2009,W11,VCU,1433
2009,W12,Wisconsin,1458
2009,W13,Portland St.,1340
2009,W14,American Univ,1110
2009,W15,Binghamton,1127
2009,W16,ETSU,1190
2009,X01,North Carolina,1314
2009,X02,Oklahoma,1328
2009,X03,Syracuse,1393
2009,X04,Gonzaga,1211
2009,X05,Illinois,1228
2009,X06,Arizona St.,1113
2009,X07,Clemson,1155
2009,X08,LSU,1261
2009,X09,Butler,1139
2009,X10,Michigan,1276
2009,X11,Temple,1396
2009,X12,WKU,1443
2009,X13,Akron,1103
2009,X14,SF Austin,1372
2009,X15,Morgan St.,1288
2009,X16,Radford,1347
2009,Y01,Louisville,1257
2009,Y02,Michigan St.,1277
2009,Y03,Kansas,1242
2009,Y04,Wake Forest,1448
2009,Y05,Utah,1428
2009,Y06,West Virginia,1452
2009,Y07,Boston College,1130
2009,Y08,Ohio St.,1326
2009,Y09,Siena,1373
2009,Y10,USC,1425
2009,Y11,Dayton,1173
2009,Y12,Arizona,1112
2009,Y13,Cleveland St.,1156
2009,Y14,N Dakota St.,1295
2009,Y15,Robert Morris,1352
2009,Y16a,Alabama St.,1106
2009,Y16b,Morehead St.,1287
2009,Z01,Connecticut,1163
2009,Z02,Memphis,1272
2009,Z03,Missouri,1281
2009,Z04,Washington,1449
2009,Z05,Purdue,1345
2009,Z06,Marquette,1266
2009,Z07,California,1143
2009,Z08,BYU,1140
2009,Z09,Texas A&M,1401
2009,Z10,Maryland,1268
2009,Z11,Utah St.,1429
2009,Z12,Northern Iowa,1320
2009,Z13,Mississippi St.,1280
2009,Z14,Cornell,1165
2009,Z15,CS Northridge,1169
2009,Z16,Chattanooga,1151
2010,W01,Kentucky,1246
2010,W02,West Virginia,1452
2010,W03,New Mexico,1307
2010,W04,Wisconsin,1458
2010,W05,Temple,1396
2010,W06,Marquette,1266
2010,W07,Clemson,1155
2010,W08,Texas,1400
2010,W09,Wake Forest,1448
2010,W10,Missouri,1281
2010,W11,Washington,1449
2010,W12,Cornell,1165
2010,W13,Wofford,1459
2010,W14,Montana,1285
2010,W15,Morgan St.,1288
2010,W16,ETSU,1190
2010,X01,Duke,1181
2010,X02,Villanova,1437
2010,X03,Baylor,1124
2010,X04,Purdue,1345
2010,X05,Texas A&M,1401
2010,X06,Notre Dame,1323
2010,X07,Richmond,1350
2010,X08,California,1143
2010,X09,Louisville,1257
2010,X10,Saint Mary's,1388
2010,X11,Old Dominion,1330
2010,X12,Utah St.,1429
2010,X13,Siena,1373
2010,X14,Sam Houston St.,1358
2010,X15,Robert Morris,1352
2010,X16a,Ark Pine Bluff,1115
2010,X16b,Winthrop,1457
2010,Y01,Kansas,1242
2010,Y02,Ohio St.,1326
2010,Y03,Georgetown,1207
2010,Y04,Maryland,1268
2010,Y05,Michigan St.,1277
2010,Y06,Tennessee,1397
2010,Y07,Oklahoma St.,1329
2010,Y08,UNLV,1424
2010,Y09,Northern Iowa,1320
2010,Y10,Georgia Tech,1210
2010,Y11,San Diego St.,1361
2010,Y12,New Mexico St.,1308
2010,Y13,Houston,1222
2010,Y14,Ohio,1325
2010,Y15,UC Santa Barbara,1364
2010,Y16,Lehigh,1250
2010,Z01,Syracuse,1393
2010,Z02,Kansas St.,1243
2010,Z03,Pittsburgh,1338
2010,Z04,Vanderbilt,1435
2010,Z05,Butler,1139
2010,Z06,Xavier,1462
2010,Z07,BYU,1140
2010,Z08,Gonzaga,1211
2010,Z09,Florida St.,1199
2010,Z10,Florida,1196
2010,Z11,Minnesota,1278
2010,Z12,UTEP,1431
2010,Z13,Murray St.,1293
2010,Z14,Oakland,1324
2010,Z15,North Texas,1317
2010,Z16,Vermont,1436
2011,W01,Ohio St.,1326
2011,W02,North Carolina,1314
2011,W03,Syracuse,1393
2011,W04,Kentucky,1246
2011,W05,West Virginia,1452
2011,W06,Xavier,1462
2011,W07,Washington,1449
2011,W08,George Mason,1206
2011,W09,Villanova,1437
2011,W10,Georgia,1208
2011,W11,Marquette,1266
2011,W12a,Clemson,1155
2011,W12b,UAB,1412
2011,W13,Princeton,1343
2011,W14,Indiana St.,1232
2011,W15,LIU Brooklyn,1254
2011,W16a,Alabama St.,1106
2011,W16b,UT San Antonio,1427
2011,X01,Duke,1181
2011,X02,San Diego St.,1361
2011,X03,Connecticut,1163
2011,X04,Texas,1400
2011,X05,Arizona,1112
2011,X06,Cincinnati,1153
2011,X07,Temple,1396
2011,X08,Michigan,1276
2011,X09,Tennessee,1397
2011,X10,Penn St.,1336
2011,X11,Missouri,1281
2011,X12,Memphis,1272
2011,X13,Oakland,1324
2011,X14,Bucknell,1137
2011,X15,N Colorado,1294
2011,X16,Hampton,1214
2011,Y01,Pittsburgh,1338
2011,Y02,Florida,1196
2011,Y03,BYU,1140
2011,Y04,Wisconsin,1458
2011,Y05,Kansas St.,1243
2011,Y06,St. John's,1385
2011,Y07,UCLA,1417
2011,Y08,Butler,1139
2011,Y09,Old Dominion,1330
2011,Y10,Michigan St.,1277
2011,Y11,Gonzaga,1211
2011,Y12,Utah St.,1429
2011,Y13,Belmont,1125
2011,Y14,Wofford,1459
2011,Y15,UC Santa Barbara,1364
2011,Y16a,Ark Little Rock,1114
2011,Y16b,UNC Asheville,1421
2011,Z01,Kansas,1242
2011,Z02,Notre Dame,1323
2011,Z03,Purdue,1345
2011,Z04,Louisville,1257
2011,Z05,Vanderbilt,1435
2011,Z06,Georgetown,1207
2011,Z07,Texas A&M,1401
2011,Z08,UNLV,1424
2011,Z09,Illinois,1228
2011,Z10,Florida St.,1199
2011,Z11a,USC,1425
2011,Z11b,VCU,1433
2011,Z12,Richmond,1350
2011,Z13,Morehead St.,1287
2011,Z14,Saint Peter's,1389
2011,Z15,Akron,1103
2011,Z16,Boston Univ,1131
2012,W01,Syracuse,1393
2012,W02,Ohio St.,1326
2012,W03,Florida St.,1199
2012,W04,Wisconsin,1458
2012,W05,Vanderbilt,1435
2012,W06,Cincinnati,1153
2012,W07,Gonzaga,1211
2012,W08,Kansas St.,1243
2012,W09,Southern Miss,1379
2012,W10,West Virginia,1452
2012,W11,Texas,1400
2012,W12,Harvard,1217
2012,W13,Montana,1285
2012,W14,St. Bonaventure,1382
2012,W15,Loyola MD,1259
2012,W16,UNC Asheville,1421
2012,X01,North Carolina,1314
2012,X02,Kansas,1242
2012,X03,Georgetown,1207
2012,X04,Michigan,1276
2012,X05,Temple,1396
2012,X06,San Diego St.,1361
2012,X07,Saint Mary's,1388
2012,X08,Creighton,1166
2012,X09,Alabama,1104
2012,X10,Purdue,1345
2012,X11,NC State,1301
2012,X12a,California,1143
2012,X12b,South Florida,1378
2012,X13,Ohio,1325
2012,X14,Belmont,1125
2012,X15,Detroit,1178
2012,X16a,Lamar,1249
2012,X16b,Vermont,1436
2012,Y01,Kentucky,1246
2012,Y02,Duke,1181
2012,Y03,Baylor,1124
2012,Y04,Indiana,1231
2012,Y05,Wichita St.,1455
2012,Y06,UNLV,1424
2012,Y07,Notre Dame,1323
2012,Y08,Iowa St.,1235
2012,Y09,Connecticut,1163
2012,Y10,Xavier,1462
2012,Y11,Colorado,1160
2012,Y12,VCU,1433
2012,Y13,New Mexico St.,1308
2012,Y14,S Dakota St.,1355
2012,Y15,Lehigh,1250
2012,Y16a,MS Valley St.,1290
2012,Y16b,WKU,1443
2012,Z01,Michigan St.,1277
2012,Z02,Missouri,1281
2012,Z03,Marquette,1266
2012,Z04,Louisville,1257
2012,Z05,New Mexico,1307
2012,Z06,Murray St.,1293
2012,Z07,Florida,1196
2012,Z08,Memphis,1272
2012,Z09,Saint Louis,1387
2012,Z10,Virginia,1438
2012,Z11,Colorado St.,1161
2012,Z12,Long Beach St.,1253
2012,Z13,Davidson,1172
2012,Z14a,BYU,1140
2012,Z14b,Iona,1233
2012,Z15,Norfolk St.,1313
2012,Z16,LIU Brooklyn,1254
2013,W01,Indiana,1231
2013,W02,Miami FL,1274
2013,W03,Marquette,1266
2013,W04,Syracuse,1393
2013,W05,UNLV,1424
2013,W06,Butler,1139
2013,W07,Illinois,1228
2013,W08,NC State,1301
2013,W09,Temple,1396
2013,W10,Colorado,1160
2013,W11,Bucknell,1137
2013,W12,California,1143
2013,W13,Montana,1285
2013,W14,Davidson,1172
2013,W15,Pacific,1334
2013,W16a,James Madison,1241
2013,W16b,LIU Brooklyn,1254
2013,X01,Kansas,1242
2013,X02,Georgetown,1207
2013,X03,Florida,1196
2013,X04,Michigan,1276
2013,X05,VCU,1433
2013,X06,UCLA,1417
2013,X07,San Diego St.,1361
2013,X08,North Carolina,1314
2013,X09,Villanova,1437
2013,X10,Oklahoma,1328
2013,X11,Minnesota,1278
2013,X12,Akron,1103
2013,X13,S Dakota St.,1355
2013,X14,Northwestern LA,1322
2013,X15,FGCU,1195
2013,X16,WKU,1443
2013,Y01,Louisville,1257
2013,Y02,Duke,1181
2013,Y03,Michigan St.,1277
2013,Y04,Saint Louis,1387
2013,Y05,Oklahoma St.,1329
2013,Y06,Memphis,1272
2013,Y07,Creighton,1166
2013,Y08,Colorado St.,1161
2013,Y09,Missouri,1281
2013,Y10,Cincinnati,1153
2013,Y11a,MTSU,1292
2013,Y11b,Saint Mary's,1388
2013,Y12,Oregon,1332
2013,Y13,New Mexico St.,1308
2013,Y14,Valparaiso,1434
2013,Y15,SUNY Albany,1107
2013,Y16a,Liberty,1251
2013,Y16b,NC A&T,1299
2013,Z01,Gonzaga,1211
2013,Z02,Ohio St.,1326
2013,Z03,New Mexico,1307
2013,Z04,Kansas St.,1243
2013,Z05,Wisconsin,1458
2013,Z06,Arizona,1112
2013,Z07,Notre Dame,1323
2013,Z08,Pittsburgh,1338
2013,Z09,Wichita St.,1455
2013,Z10,Iowa St.,1235
2013,Z11,Belmont,1125
2013,Z12,Mississippi,1279
2013,Z13a,Boise St.,1129
2013,Z13b,La Salle,1247
2013,Z14,Harvard,1217
2013,Z15,Iona,1233
2013,Z16,Southern Univ,1380
2014,W01,Virginia,1438
2014,W02,Villanova,1437
2014,W03,Iowa St.,1235
2014,W04,Michigan St.,1277
2014,W05,Cincinnati,1153
2014,W06,North Carolina,1314
2014,W07,Connecticut,1163
2014,W08,Memphis,1272
2014,W09,G Washington,1203
2014,W10,Saint Joseph's,1386
2014,W11,Providence,1344
2014,W12,Harvard,1217
2014,W13,Delaware,1174
2014,W14,NC Central,1300
2014,W15,WI Milwaukee,1454
2014,W16,Coastal Car,1157
2014,X01,Florida,1196
2014,X02,Kansas,1242
2014,X03,Syracuse,1393
2014,X04,UCLA,1417
2014,X05,VCU,1433
2014,X06,Ohio St.,1326
2014,X07,New Mexico,1307
2014,X08,Colorado,1160
2014,X09,Pittsburgh,1338
2014,X10,Stanford,1390
2014,X11,Dayton,1173
2014,X12,SF Austin,1372
2014,X13,Tulsa,1409
2014,X14,W Michigan,1444
2014,X15,E Kentucky,1184
2014,X16a,SUNY Albany,1107
2014,X16b,Mt St. Mary's,1291
2014,Y01,Wichita St.,1455
2014,Y02,Michigan,1276
2014,Y03,Duke,1181
2014,Y04,Louisville,1257
2014,Y05,Saint Louis,1387
2014,Y06,Massachusetts,1269
2014,Y07,Texas,1400
2014,Y08,Kentucky,1246
2014,Y09,Kansas St.,1243
2014,Y10,Arizona St.,1113
2014,Y11a,Iowa,1234
2014,Y11b,Tennessee,1397
2014,Y12a,NC State,1301
2014,Y12b,Xavier,1462
2014,Y13,Manhattan,1264
2014,Y14,Mercer,1273
2014,Y15,Wofford,1459
2014,Y16a,Cal Poly,1142
2014,Y16b,TX Southern,1411
2014,Z01,Arizona,1112
2014,Z02,Wisconsin,1458
2014,Z03,Creighton,1166
2014,Z04,San Diego St.,1361
2014,Z05,Oklahoma,1328
2014,Z06,Baylor,1124
2014,Z07,Oregon,1332
2014,Z08,Gonzaga,1211
2014,Z09,Oklahoma St.,1329
2014,Z10,BYU,1140
2014,Z11,Nebraska,1304
2014,Z12,N Dakota St.,1295
2014,Z13,New Mexico St.,1308
2014,Z14,Louisiana,1418
2014,Z15,American Univ,1110
2014,Z16,Weber St.,1451
2015,W01,Villanova,1437
2015,W02,Virginia,1438
2015,W03,Oklahoma,1328
2015,W04,Louisville,1257
2015,W05,Northern Iowa,1320
2015,W06,Providence,1344
2015,W07,Michigan St.,1277
2015,W08,NC State,1301
2015,W09,LSU,1261
2015,W10,Georgia,1208
2015,W11a,Boise St.,1129
2015,W11b,Dayton,1173
2015,W12,Wyoming,1461
2015,W13,UC Irvine,1414
2015,W14,SUNY Albany,1107
2015,W15,Belmont,1125
2015,W16,Lafayette,1248
2015,X01,Duke,1181
2015,X02,Gonzaga,1211
2015,X03,Iowa St.,1235
2015,X04,Georgetown,1207
2015,X05,Utah,1428
2015,X06,SMU,1374
2015,X07,Iowa,1234
2015,X08,San Diego St.,1361
2015,X09,St. John's,1385
