Season,Seed,TeamName,TeamID
2015,X10,Davidson,1172
2015,X11,UCLA,1417
2015,X12,SF Austin,1372
2015,X13,E Washington,1186
2015,X14,UAB,1412
2015,X15,N Dakota St.,1295
2015,X16a,North Florida,1316
2015,X16b,Robert Morris,1352
2015,Y01,Kentucky,1246
2015,Y02,Kansas,1242
2015,Y03,Notre Dame,1323
2015,Y04,Maryland,1268
2015,Y05,West Virginia,1452
2015,Y06,Butler,1139
2015,Y07,Wichita St.,1455
2015,Y08,Cincinnati,1153
2015,Y09,Purdue,1345
2015,Y10,Indiana,1231
2015,Y11,Texas,1400
2015,Y12,Buffalo,1138
2015,Y13,Valparaiso,1434
2015,Y14,Northeastern,1318
2015,Y15,New Mexico St.,1308
2015,Y16a,Hampton,1214
2015,Y16b,Manhattan,1264
2015,Z01,Wisconsin,1458
2015,Z02,Arizona,1112
2015,Z03,Baylor,1124
2015,Z04,North Carolina,1314
2015,Z05,Arkansas,1116
2015,Z06,Xavier,1462
2015,Z07,VCU,1433
2015,Z08,Oregon,1332
2015,Z09,Oklahoma St.,1329
2015,Z10,Ohio St.,1326
2015,Z11a,BYU,1140
2015,Z11b,Mississippi,1279
2015,Z12,Wofford,1459
2015,Z13,Harvard,1217
2015,Z14,Georgia St.,1209
2015,Z15,TX Southern,1411
2015,Z16,Coastal Car,1157
2016,W01,North Carolina,1314
2016,W02,Xavier,1462
2016,W03,West Virginia,1452
2016,W04,Kentucky,1246
2016,W05,Indiana,1231
2016,W06,Notre Dame,1323
2016,W07,Wisconsin,1458
2016,W08,USC,1425
2016,W09,Providence,1344
2016,W10,Pittsburgh,1338
2016,W11a,Michigan,1276
2016,W11b,Tulsa,1409
2016,W12,Chattanooga,1151
2016,W13,Stony Brook,1392
2016,W14,SF Austin,1372
2016,W15,Weber St.,1451
2016,W16a,F Dickinson,1192
2016,W16b,FGCU,1195
2016,X01,Virginia,1438
2016,X02,Michigan St.,1277
2016,X03,Utah,1428
2016,X04,Iowa St.,1235
2016,X05,Purdue,1345
2016,X06,Seton Hall,1371
2016,X07,Dayton,1173
2016,X08,Texas Tech,1403
2016,X09,Butler,1139
2016,X10,Syracuse,1393
2016,X11,Gonzaga,1211
2016,X12,Ark Little Rock,1114
2016,X13,Iona,1233
2016,X14,Fresno St.,1201
2016,X15,MTSU,1292
2016,X16,Hampton,1214
2016,Y01,Kansas,1242
2016,Y02,Villanova,1437
2016,Y03,Miami FL,1274
2016,Y04,California,1143
2016,Y05,Maryland,1268
2016,Y06,Arizona,1112
2016,Y07,Iowa,1234
2016,Y08,Colorado,1160
2016,Y09,Connecticut,1163
2016,Y10,Temple,1396
2016,Y11a,Vanderbilt,1435
2016,Y11b,Wichita St.,1455
2016,Y12,S Dakota St.,1355
2016,Y13,Hawaii,1218
2016,Y14,Buffalo,1138
2016,Y15,UNC Asheville,1421
2016,Y16,Austin Peay,1122
2016,Z01,Oregon,1332
2016,Z02,Oklahoma,1328
2016,Z03,Texas A&M,1401
2016,Z04,Duke,1181
2016,Z05,Baylor,1124
2016,Z06,Texas,1400
2016,Z07,Oregon St.,1333
2016,Z08,Saint Joseph's,1386
2016,Z09,Cincinnati,1153
2016,Z10,VCU,1433
2016,Z11,Northern Iowa,1320
2016,Z12,Yale,1463
2016,Z13,UNC Wilmington,1423
2016,Z14,WI Green Bay,1453
2016,Z15,CS Bakersfield,1167
2016,Z16a,Holy Cross,1221
2016,Z16b,Southern Univ,1380
2017,W01,Villanova,1437
2017,W02,Duke,1181
2017,W03,Baylor,1124
2017,W04,Florida,1196
2017,W05,Virginia,1438
2017,W06,SMU,1374
2017,W07,South Carolina,1376
2017,W08,Wisconsin,1458
2017,W09,Virginia Tech,1439
2017,W10,Marquette,1266
2017,W11a,Providence,1344
2017,W11b,USC,1425
2017,W12,UNC Wilmington,1423
2017,W13,ETSU,1190
2017,W14,New Mexico St.,1308
2017,W15,Troy,1407
2017,W16a,Mt St. Mary's,1291
2017,W16b,New Orleans,1309
2017,X01,Gonzaga,1211
2017,X02,Arizona,1112
2017,X03,Florida St.,1199
2017,X04,West Virginia,1452
2017,X05,Notre Dame,1323
2017,X06,Maryland,1268
2017,X07,Saint Mary's,1388
2017,X08,Northwestern,1321
2017,X09,Vanderbilt,1435
2017,X10,VCU,1433
2017,X11,Xavier,1462
2017,X12,Princeton,1343
2017,X13,Bucknell,1137
2017,X14,FGCU,1195
2017,X15,North Dakota,1315
2017,X16,S Dakota St.,1355
2017,Y01,Kansas,1242
2017,Y02,Louisville,1257
2017,Y03,Oregon,1332
2017,Y04,Purdue,1345
2017,Y05,Iowa St.,1235
2017,Y06,Creighton,1166
2017,Y07,Michigan,1276
2017,Y08,Miami FL,1274
2017,Y09,Michigan St.,1277
2017,Y10,Oklahoma St.,1329
2017,Y11,Rhode Island,1348
2017,Y12,Nevada,1305
2017,Y13,Vermont,1436
2017,Y14,Iona,1233
2017,Y15,Jacksonville St.,1240
2017,Y16a,NC Central,1300
2017,Y16b,UC Davis,1413
2017,Z01,North Carolina,1314
2017,Z02,Kentucky,1246
2017,Z03,UCLA,1417
2017,Z04,Butler,1139
2017,Z05,Minnesota,1278
2017,Z06,Cincinnati,1153
2017,Z07,Dayton,1173
2017,Z08,Arkansas,1116
2017,Z09,Seton Hall,1371
2017,Z10,Wichita St.,1455
2017,Z11a,Kansas St.,1243
2017,Z11b,Wake Forest,1448
2017,Z12,MTSU,1292
2017,Z13,Winthrop,1457
2017,Z14,Kent,1245
2017,Z15,N Kentucky,1297
2017,Z16,TX Southern,1411
2018,W01,Villanova,1437
2018,W02,Purdue,1345
2018,W03,Texas Tech,1403
2018,W04,Wichita St.,1455
2018,W05,West Virginia,1452
2018,W06,Florida,1196
2018,W07,Arkansas,1116
2018,W08,Virginia Tech,1439
2018,W09,Alabama,1104
2018,W10,Butler,1139
2018,W11a,St. Bonaventure,1382
2018,W11b,UCLA,1417
2018,W12,Murray St.,1293
2018,W13,Marshall,1267
2018,W14,SF Austin,1372
2018,W15,CS Fullerton,1168
2018,W16a,LIU Brooklyn,1254
2018,W16b,Radford,1347
2018,X01,Kansas,1242
2018,X02,Duke,1181
2018,X03,Michigan St.,1277
2018,X04,Auburn,1120
2018,X05,Clemson,1155
2018,X06,TCU,1395
2018,X07,Rhode Island,1348
2018,X08,Seton Hall,1371
2018,X09,NC State,1301
2018,X10,Oklahoma,1328
2018,X11a,Arizona St.,1113
2018,X11b,Syracuse,1393
2018,X12,New Mexico St.,1308
2018,X13,Col Charleston,1158
2018,X14,Bucknell,1137
2018,X15,Iona,1233
2018,X16,Penn,1335
2018,Y01,Virginia,1438
2018,Y02,Cincinnati,1153
2018,Y03,Tennessee,1397
2018,Y04,Arizona,1112
2018,Y05,Kentucky,1246
2018,Y06,Miami FL,1274
2018,Y07,Nevada,1305
2018,Y08,Creighton,1166
2018,Y09,Kansas St.,1243
2018,Y10,Texas,1400
2018,Y11,Loyola-Chicago,1260
2018,Y12,Davidson,1172
2018,Y13,Buffalo,1138
2018,Y14,Wright St.,1460
2018,Y15,Georgia St.,1209
2018,Y16,UMBC,1420
2018,Z01,Xavier,1462
2018,Z02,North Carolina,1314
2018,Z03,Michigan,1276
2018,Z04,Gonzaga,1211
2018,Z05,Ohio St.,1326
2018,Z06,Houston,1222
2018,Z07,Texas A&M,1401
2018,Z08,Missouri,1281
2018,Z09,Florida St.,1199
2018,Z10,Providence,1344
2018,Z11,San Diego St.,1361
2018,Z12,S Dakota St.,1355
2018,Z13,UNC Greensboro,1422
2018,Z14,Montana,1285
2018,Z15,Lipscomb,1252
2018,Z16a,NC Central,1300
2018,Z16b,TX Southern,1411
2019,W01,Duke,1181
2019,W02,Michigan St.,1277
2019,W03,LSU,1261
2019,W04,Virginia Tech,1439
2019,W05,Mississippi St.,1280
2019,W06,Maryland,1268
2019,W07,Louisville,1257
2019,W08,VCU,1433
2019,W09,UCF,1416
2019,W10,Minnesota,1278
2019,W11a,Belmont,1125
2019,W11b,Temple,1396
2019,W12,Liberty,1251
2019,W13,Saint Louis,1387
2019,W14,Yale,1463
2019,W15,Bradley,1133
2019,W16a,N Dakota St.,1295
2019,W16b,NC Central,1300
2019,X01,Gonzaga,1211
2019,X02,Michigan,1276
2019,X03,Texas Tech,1403
2019,X04,Florida St.,1199
2019,X05,Marquette,1266
2019,X06,Buffalo,1138
2019,X07,Nevada,1305
2019,X08,Syracuse,1393
2019,X09,Baylor,1124
2019,X10,Florida,1196
2019,X11a,Arizona St.,1113
2019,X11b,St. John's,1385
2019,X12,Murray St.,1293
2019,X13,Vermont,1436
2019,X14,N Kentucky,1297
2019,X15,Montana,1285
2019,X16a,F Dickinson,1192
2019,X16b,Prairie View,1341
2019,Y01,North Carolina,1314
2019,Y02,Kentucky,1246
2019,Y03,Houston,1222
2019,Y04,Kansas,1242
2019,Y05,Auburn,1120
2019,Y06,Iowa St.,1235
2019,Y07,Wofford,1459
2019,Y08,Utah St.,1429
2019,Y09,Washington,1449
2019,Y10,Seton Hall,1371
2019,Y11,Ohio St.,1326
2019,Y12,New Mexico St.,1308
2019,Y13,Northeastern,1318
2019,Y14,Georgia St.,1209
2019,Y15,Abilene Chr,1101
2019,Y16,Iona,1233
2019,Z01,Virginia,1438
2019,Z02,Tennessee,1397
2019,Z03,Purdue,1345
2019,Z04,Kansas St.,1243
2019,Z05,Wisconsin,1458
2019,Z06,Villanova,1437
2019,Z07,Cincinnati,1153
2019,Z08,Mississippi,1279
2019,Z09,Oklahoma,1328
2019,Z10,Iowa,1234
2019,Z11,Saint Mary's,1388
2019,Z12,Oregon,1332
2019,Z13,UC Irvine,1414
2019,Z14,Old Dominion,1330
2019,Z15,Colgate,1159
2019,Z16,Gardner Webb,1205
2021,W01,Michigan,1276
2021,W02,Alabama,1104
2021,W03,Texas,1400
2021,W04,Florida St.,1199
2021,W05,Colorado,1160
2021,W06,BYU,1140
2021,W07,Connecticut,1163
2021,W08,LSU,1261
2021,W09,St. Bonaventure,1382
2021,W10,Maryland,1268
2021,W11a,Michigan St.,1277
2021,W11b,UCLA,1417
2021,W12,Georgetown,1207
2021,W13,UNC Greensboro,1422
2021,W14,Abilene Chr,1101
2021,W15,Iona,1233
2021,W16a,Mt St. Mary's,1291
2021,W16b,TX Southern,1411
2021,X01,Gonzaga,1211
2021,X02,Iowa,1234
2021,X03,Kansas,1242
2021,X04,Virginia,1438
2021,X05,Creighton,1166
2021,X06,USC,1425
2021,X07,Oregon,1332
2021,X08,Oklahoma,1328
2021,X09,Missouri,1281
2021,X10,VCU,1433
2021,X11a,Drake,1179
2021,X11b,Wichita St.,1455
2021,X12,UC Santa Barbara,1364
2021,X13,Ohio,1325
2021,X14,E Washington,1186
2021,X15,Grand Canyon,1213
2021,X16a,Appalachian St.,1111
2021,X16b,Norfolk St.,1313
2021,Y01,Illinois,1228
2021,Y02,Houston,1222
2021,Y03,West Virginia,1452
2021,Y04,Oklahoma St.,1329
2021,Y05,Tennessee,1397
2021,Y06,San Diego St.,1361
2021,Y07,Clemson,1155
2021,Y08,Loyola-Chicago,1260
2021,Y09,Georgia Tech,1210
2021,Y10,Rutgers,1353
2021,Y11,Syracuse,1393
2021,Y12,Oregon St.,1333
2021,Y13,Liberty,1251
2021,Y14,Morehead St.,1287
2021,Y15,Cleveland St.,1156
2021,Y16,Drexel,1180
2021,Z01,Baylor,1124
2021,Z02,Ohio St.,1326
2021,Z03,Arkansas,1116
2021,Z04,Purdue,1345
2021,Z05,Villanova,1437
2021,Z06,Texas Tech,1403
2021,Z07,Florida,1196
2021,Z08,North Carolina,1314
2021,Z09,Wisconsin,1458
2021,Z10,Virginia Tech,1439
2021,Z11,Utah St.,1429
2021,Z12,Winthrop,1457
2021,Z13,North Texas,1317
2021,Z14,Colgate,1159
2021,Z15,Oral Roberts,1331
2021,Z16,Hartford,1216
2022,W01,Baylor,1124
2022,W02,Kentucky,1246
2022,W03,Purdue,1345
2022,W04,UCLA,1417
2022,W05,Saint Mary's,1388
2022,W06,Texas,1400
2022,W07,Murray St.,1293
2022,W08,North Carolina,1314
2022,W09,Marquette,1266
2022,W10,San Francisco,1362
2022,W11,Virginia Tech,1439
2022,W12a,Indiana,1231
2022,W12b,Wyoming,1461
2022,W13,Akron,1103
2022,W14,Yale,1463
2022,W15,Saint Peter's,1389
2022,W16,Norfolk St.,1313
2022,X01,Gonzaga,1211
2022,X02,Duke,1181
2022,X03,Texas Tech,1403
2022,X04,Arkansas,1116
2022,X05,Connecticut,1163
2022,X06,Alabama,1104
2022,X07,Michigan St.,1277
2022,X08,Boise St.,1129
2022,X09,Memphis,1272
2022,X10,Davidson,1172
2022,X11a,Notre Dame,1323
2022,X11b,Rutgers,1353
2022,X12,New Mexico St.,1308
2022,X13,Vermont,1436
2022,X14,Montana St.,1286
2022,X15,CS Fullerton,1168
2022,X16,Georgia St.,1209
2022,Y01,Kansas,1242
2022,Y02,Auburn,1120
2022,Y03,Wisconsin,1458
2022,Y04,Providence,1344
2022,Y05,Iowa,1234
2022,Y06,LSU,1261
2022,Y07,USC,1425
2022,Y08,San Diego St.,1361
2022,Y09,Creighton,1166
2022,Y10,Miami FL,1274
2022,Y11,Iowa St.,1235
2022,Y12,Richmond,1350
2022,Y13,S Dakota St.,1355
2022,Y14,Colgate,1159
2022,Y15,Jacksonville St.,1240
2022,Y16a,TAM C. Christi,1394
2022,Y16b,TX Southern,1411
2022,Z01,Arizona,1112
2022,Z02,Villanova,1437
2022,Z03,Tennessee,1397
2022,Z04,Illinois,1228
2022,Z05,Houston,1222
2022,Z06,Colorado St.,1161
2022,Z07,Ohio St.,1326
2022,Z08,Seton Hall,1371
2022,Z09,TCU,1395
2022,Z10,Loyola-Chicago,1260
2022,Z11,Michigan,1276
2022,Z12,UAB,1412
2022,Z13,Chattanooga,1151
2022,Z14,Longwood,1255
2022,Z15,Delaware,1174
2022,Z16a,Bryant,1136
2022,Z16b,Wright St.,1460
2023,W01,Purdue,1345
2023,W02,Marquette,1266
2023,W03,Kansas St.,1243
2023,W04,Tennessee,1397
2023,W05,Duke,1181
2023,W06,Kentucky,1246
2023,W07,Michigan St.,1277
2023,W08,Memphis,1272
2023,W09,FL Atlantic,1194
2023,W10,USC,1425
2023,W11,Providence,1344
2023,W12,Oral Roberts,1331
2023,W13,Louisiana,1418
2023,W14,Montana St.,1286
2023,W15,Vermont,1436
2023,W16a,F Dickinson,1192
2023,W16b,TX Southern,1411
2023,X01,Alabama,1104
2023,X02,Arizona,1112
2023,X03,Baylor,1124
2023,X04,Virginia,1438
2023,X05,San Diego St.,1361
2023,X06,Creighton,1166
2023,X07,Missouri,1281
2023,X08,Maryland,1268
2023,X09,West Virginia,1452
2023,X10,Utah St.,1429
2023,X11,NC State,1301
2023,X12,Col Charleston,1158
2023,X13,Furman,1202
2023,X14,UC Santa Barbara,1364
2023,X15,Princeton,1343
2023,X16a,SE Missouri St.,1369
2023,X16b,TAM C. Christi,1394
2023,Y01,Houston,1222
2023,Y02,Texas,1400
2023,Y03,Xavier,1462
2023,Y04,Indiana,1231
2023,Y05,Miami FL,1274
2023,Y06,Iowa St.,1235
2023,Y07,Texas A&M,1401
2023,Y08,Iowa,1234
2023,Y09,Auburn,1120
2023,Y10,Penn St.,1336
2023,Y11a,Mississippi St.,1280
2023,Y11b,Pittsburgh,1338
2023,Y12,Drake,1179
2023,Y13,Kent,1245
2023,Y14,Kennesaw,1244
2023,Y15,Colgate,1159
2023,Y16,N Kentucky,1297
2023,Z01,Kansas,1242
2023,Z02,UCLA,1417
2023,Z03,Gonzaga,1211
2023,Z04,Connecticut,1163
2023,Z05,Saint Mary's,1388
2023,Z06,TCU,1395
2023,Z07,Northwestern,1321
2023,Z08,Arkansas,1116
2023,Z09,Illinois,1228
2023,Z10,Boise St.,1129
2023,Z11a,Arizona St.,1113
2023,Z11b,Nevada,1305
2023,Z12,VCU,1433
2023,Z13,Iona,1233
2023,Z14,Grand Canyon,1213
2023,Z15,UNC Asheville,1421
2023,Z16,Howard,1224
2024,W01,Connecticut,1163
2024,W02,Iowa St.,1235
2024,W03,Illinois,1228
2024,W04,Auburn,1120
2024,W05,San Diego St.,1361
2024,W06,BYU,1140
2024,W07,Washington St.,1450
2024,W08,FL Atlantic,1194
2024,W09,Northwestern,1321
2024,W10,Drake,1179
2024,W11,Duquesne,1182
2024,W12,UAB,1412
2024,W13,Yale,1463
2024,W14,Morehead St.,1287
2024,W15,S Dakota St.,1355
2024,W16,Stetson,1391
2024,X01,North Carolina,1314
2024,X02,Arizona,1112
2024,X03,Baylor,1124
2024,X04,Alabama,1104
2024,X05,Saint Mary's,1388
2024,X06,Clemson,1155
2024,X07,Dayton,1173
2024,X08,Mississippi St.,1280
2024,X09,Michigan St.,1277
2024,X10,Nevada,1305
2024,X11,New Mexico,1307
2024,X12,Grand Canyon,1213
2024,X13,Col Charleston,1158
2024,X14,Colgate,1159
2024,X15,Long Beach St.,1253
2024,X16a,Howard,1224
2024,X16b,Wagner,1447
2024,Y01,Purdue,1345
2024,Y02,Tennessee,1397
2024,Y03,Creighton,1166
2024,Y04,Kansas,1242
2024,Y05,Gonzaga,1211
2024,Y06,South Carolina,1376
2024,Y07,Texas,1400
2024,Y08,Utah St.,1429
2024,Y09,TCU,1395
2024,Y10a,Colorado St.,1161
2024,Y10b,Virginia,1438
2024,Y11,Oregon,1332
2024,Y12,McNeese St.,1270
2024,Y13,Samford,1359
2024,Y14,Akron,1103
2024,Y15,Saint Peter's,1389
2024,Y16a,Grambling,1212
2024,Y16b,Montana St.,1286
2024,Z01,Houston,1222
2024,Z02,Marquette,1266
2024,Z03,Kentucky,1246
2024,Z04,Duke,1181
2024,Z05,Wisconsin,1458
2024,Z06,Texas Tech,1403
2024,Z07,Florida,1196
2024,Z08,Nebraska,1304
2024,Z09,Texas A&M,1401
2024,Z10a,Boise St.,1129
2024,Z10b,Colorado,1160
2024,Z11,NC State,1301
2024,Z12,James Madison,1241
2024,Z13,Vermont,1436
2024,Z14,Oakland,1324
2024,Z15,WKU,1443
2024,Z16,Longwood,1255
2025,W01,Duke,1181
2025,W02,Alabama,1104
2025,W03,Wisconsin,1458
2025,W04,Arizona,1112
2025,W05,Oregon,1332
2025,W06,BYU,1140
2025,W07,Saint Mary's,1388
2025,W08,Mississippi St.,1280
2025,W09,Baylor,1124
2025,W10,Vanderbilt,1435
2025,W11,VCU,1433
2025,W12,Liberty,1251
2025,W13,Akron,1103
2025,W14,Montana,1285
2025,W15,Robert Morris,1352
2025,W16a,American Univ,1110
2025,W16b,Mt St. Mary's,1291
2025,X01,Houston,1222
2025,X02,Tennessee,1397
2025,X03,Kentucky,1246
2025,X04,Purdue,1345
2025,X05,Clemson,1155
2025,X06,Illinois,1228
2025,X07,UCLA,1417
2025,X08,Gonzaga,1211
2025,X09,Georgia,1208
2025,X10,Utah St.,1429
2025,X11a,Texas,1400
2025,X11b,Xavier,1462
2025,X12,McNeese St.,1270
2025,X13,High Point,1219
2025,X14,Troy,1407
2025,X15,Wofford,1459
2025,X16,SIUE,1188
2025,Y01,Auburn,1120
2025,Y02,Michigan St.,1277
2025,Y03,Iowa St.,1235
2025,Y04,Texas A&M,1401
2025,Y05,Michigan,1276
2025,Y06,Mississippi,1279
2025,Y07,Marquette,1266
2025,Y08,Louisville,1257
2025,Y09,Creighton,1166
2025,Y10,New Mexico,1307
2025,Y11a,North Carolina,1314
2025,Y11b,San Diego St.,1361
2025,Y12,UC San Diego,1471
2025,Y13,Yale,1463
2025,Y14,Lipscomb,1252
2025,Y15,Bryant,1136
2025,Y16a,Alabama St.,1106
2025,Y16b,Saint Francis PA,1384
2025,Z01,Florida,1196
2025,Z02,St. John's,1385
2025,Z03,Texas Tech,1403
2025,Z04,Maryland,1268
2025,Z05,Memphis,1272
2025,Z06,Missouri,1281
2025,Z07,Kansas,1242
2025,Z08,Connecticut,1163
2025,Z09,Oklahoma,1328
2025,Z10,Arkansas,1116
2025,Z11,Drake,1179
2025,Z12,Colorado St.,1161
2025,Z13,Grand Canyon,1213
2025,Z14,UNC Wilmington,1423
2025,Z15,NE Omaha,1303
2025,Z16,Norfolk St.,1313
