Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
1998,R1W5,W05,W12,Princeton,UNLV
1998,R1W6,W06,W11,Xavier,Washington
1998,R1W7,W07,W10,Indiana,Oklahoma
1998,R1W8,W08,W09,Charlotte,IL Chicago
1998,R1X1,X01,X16,Arizona,Nicholls St.
1998,R1X2,X02,X15,Cincinnati,Northern Arizona
1998,R1X3,X03,X14,Utah,San Francisco
1998,R1X4,X04,X13,Maryland,Utah St.
1998,R1X5,X05,X12,Illinois,South Alabama
1998,R1X6,X06,X11,Arkansas,Nebraska
1998,R1X7,X07,X10,Temple,West Virginia
1998,R1X8,X08,X09,Tennessee,Illinois St.
1998,R1Y1,Y01,Y16,Kansas,Prairie View
1998,R1Y2,Y02,Y15,Purdue,Delaware
1998,R1Y3,Y03,Y14,Stanford,Col Charleston
1998,R1Y4,Y04,Y13,Mississippi,Valparaiso
1998,R1Y5,Y05,Y12,TCU,Florida St.
1998,R1Y6,Y06,Y11,Clemson,W Michigan
1998,R1Y7,Y07,Y10,St. John's,Detroit
1998,R1Y8,Y08,Y09,Rhode Island,Murray St.
1998,R1Z1,Z01,Z16,Duke,Radford
1998,R1Z2,Z02,Z15,Kentucky,S Carolina St.
1998,R1Z3,Z03,Z14,Michigan,Davidson
1998,R1Z4,Z04,Z13,New Mexico,Butler
1998,R1Z5,Z05,Z12,Syracuse,Iona
1998,R1Z6,Z06,Z11,UCLA,Miami FL
1998,R1Z7,Z07,Z10,Massachusetts,Saint Louis
1998,R1Z8,Z08,Z09,Oklahoma St.,G Washington
1998,R2W1,R1W1,R1W8,North Carolina,Charlotte
1998,R2W2,R1W2,R1W7,Connecticut,Indiana
1998,R2W3,R1W3,R1W6,Washington,Richmond
1998,R2W4,R1W4,R1W5,Michigan St.,Princeton
1998,R2X1,R1X1,R1X8,Arizona,Illinois St.
1998,R2X2,R1X2,R1X7,Cincinnati,West Virginia
1998,R2X3,R1X3,R1X6,Utah,Arkansas
1998,R2X4,R1X4,R1X5,Maryland,Illinois
1998,R2Y1,R1Y1,R1Y8,Kansas,Rhode Island
1998,R2Y2,R1Y2,R1Y7,Purdue,Detroit
1998,R2Y3,R1Y3,R1Y6,Stanford,W Michigan
1998,R2Y4,R1Y4,R1Y5,Florida St.,Valparaiso
1998,R2Z1,R1Z1,R1Z8,Duke,Oklahoma St.
1998,R2Z2,R1Z2,R1Z7,Kentucky,Saint Louis
1998,R2Z3,R1Z3,R1Z6,Michigan,UCLA
1998,R2Z4,R1Z4,R1Z5,New Mexico,Syracuse
1998,R3W1,R2W1,R2W4,North Carolina,Michigan St.
1998,R3W2,R2W2,R2W3,Connecticut,Washington
1998,R3X1,R2X1,R2X4,Arizona,Maryland
1998,R3X2,R2X2,R2X3,Utah,West Virginia
1998,R3Y1,R2Y1,R2Y4,Rhode Island,Valparaiso
1998,R3Y2,R2Y2,R2Y3,Purdue,Stanford
1998,R3Z1,R2Z1,R2Z4,Duke,Syracuse
1998,R3Z2,R2Z2,R2Z3,Kentucky,UCLA
1998,R4W1,R3W1,R3W2,North Carolina,Connecticut
1998,R4X1,R3X1,R3X2,Arizona,Utah
1998,R4Y1,R3Y1,R3Y2,Stanford,Rhode Island
1998,R4Z1,R3Z1,R3Z2,Duke,Kentucky
1998,R5WX,R4W1,R4X1,North Carolina,Utah
1998,R5YZ,R4Y1,R4Z1,Kentucky,Stanford
1998,R6CH,R5WX,R5YZ,Kentucky,Utah
1999,R1W1,W01,W16,Duke,Florida A&M
1999,R1W2,W02,W15,Miami FL,Lafayette
1999,R1W3,W03,W14,Cincinnati,George Mason
1999,R1W4,W04,W13,Tennessee,Delaware
1999,R1W5,W05,W12,Wisconsin,Missouri St.
1999,R1W6,W06,W11,Temple,Kent
1999,R1W7,W07,W10,Texas,Purdue
1999,R1W8,W08,W09,Col Charleston,Tulsa
1999,R1X1,X01,X16,Michigan St.,Mt St. Mary's
1999,R1X2,X02,X15,Utah,Arkansas St.
1999,R1X3,X03,X14,Kentucky,New Mexico St.
1999,R1X4,X04,X13,Arizona,Oklahoma
1999,R1X5,X05,X12,Charlotte,Rhode Island
1999,R1X6,X06,X11,Kansas,Evansville
1999,R1X7,X07,X10,Washington,Miami OH
1999,R1X8,X08,X09,Villanova,Mississippi
1999,R1Y1,Y01,Y16,Auburn,Winthrop
1999,R1Y2,Y02,Y15,Maryland,Valparaiso
1999,R1Y3,Y03,Y14,St. John's,Samford
1999,R1Y4,Y04,Y13,Ohio St.,Murray St.
1999,R1Y5,Y05,Y12,UCLA,Detroit
1999,R1Y6,Y06,Y11,Indiana,G Washington
1999,R1Y7,Y07,Y10,Louisville,Creighton
1999,R1Y8,Y08,Y09,Syracuse,Oklahoma St.
1999,R1Z1,Z01,Z16,Connecticut,UT San Antonio
1999,R1Z2,Z02,Z15,Stanford,Alcorn St.
1999,R1Z3,Z03,Z14,North Carolina,Weber St.
1999,R1Z4,Z04,Z13,Arkansas,Siena
1999,R1Z5,Z05,Z12,Iowa,UAB
1999,R1Z6,Z06,Z11,Florida,Penn
1999,R1Z7,Z07,Z10,Minnesota,Gonzaga
1999,R1Z8,Z08,Z09,Missouri,New Mexico
1999,R2W1,R1W1,R1W8,Duke,Tulsa
1999,R2W2,R1W2,R1W7,Miami FL,Purdue
1999,R2W3,R1W3,R1W6,Cincinnati,Temple
1999,R2W4,R1W4,R1W5,Tennessee,Missouri St.
1999,R2X1,R1X1,R1X8,Michigan St.,Mississippi
1999,R2X2,R1X2,R1X7,Utah,Miami OH
1999,R2X3,R1X3,R1X6,Kentucky,Kansas
1999,R2X4,R1X4,R1X5,Charlotte,Oklahoma
1999,R2Y1,R1Y1,R1Y8,Auburn,Oklahoma St.
1999,R2Y2,R1Y2,R1Y7,Maryland,Creighton
1999,R2Y3,R1Y3,R1Y6,St. John's,Indiana
1999,R2Y4,R1Y4,R1Y5,Ohio St.,Detroit
1999,R2Z1,R1Z1,R1Z8,Connecticut,New Mexico
1999,R2Z2,R1Z2,R1Z7,Stanford,Gonzaga
1999,R2Z3,R1Z3,R1Z6,Florida,Weber St.
1999,R2Z4,R1Z4,R1Z5,Arkansas,Iowa
1999,R3W1,R2W1,R2W4,Duke,Missouri St.
1999,R3W2,R2W2,R2W3,Temple,Purdue
1999,R3X1,R2X1,R2X4,Michigan St.,Oklahoma
1999,R3X2,R2X2,R2X3,Kentucky,Miami OH
1999,R3Y1,R2Y1,R2Y4,Auburn,Ohio St.
1999,R3Y2,R2Y2,R2Y3,Maryland,St. John's
1999,R3Z1,R2Z1,R2Z4,Connecticut,Iowa
1999,R3Z2,R2Z2,R2Z3,Florida,Gonzaga
1999,R4W1,R3W1,R3W2,Duke,Temple
1999,R4X1,R3X1,R3X2,Michigan St.,Kentucky
1999,R4Y1,R3Y1,R3Y2,St. John's,Ohio St.
1999,R4Z1,R3Z1,R3Z2,Connecticut,Gonzaga
1999,R5WX,R4W1,R4X1,Duke,Michigan St.
1999,R5YZ,R4Y1,R4Z1,Connecticut,Ohio St.
1999,R6CH,R5WX,R5YZ,Duke,Connecticut
2000,R1W1,W01,W16,Duke,Lamar
2000,R1W2,W02,W15,Temple,Lafayette
2000,R1W3,W03,W14,Oklahoma St.,Hofstra
2000,R1W4,W04,W13,Illinois,Penn
2000,R1W5,W05,W12,Florida,Butler
2000,R1W6,W06,W11,Indiana,Pepperdine
2000,R1W7,W07,W10,Oregon,Seton Hall
2000,R1W8,W08,W09,Kansas,DePaul
2000,R1X1,X01,X16,Stanford,S Carolina St.
2000,R1X2,X02,X15,Cincinnati,UNC Wilmington
2000,R1X3,X03,X14,Ohio St.,Appalachian St.
2000,R1X4,X04,X13,Tennessee,Louisiana
2000,R1X5,X05,X12,Connecticut,Utah St.
2000,R1X6,X06,X11,Miami FL,Arkansas
2000,R1X7,X07,X10,Tulsa,UNLV
2000,R1X8,X08,X09,North Carolina,Missouri
2000,R1Y1,Y01,Y16,Michigan St.,Valparaiso
2000,R1Y2,Y02,Y15,Iowa St.,Central Conn
2000,R1Y3,Y03,Y14,Maryland,Iona
2000,R1Y4,Y04,Y13,Syracuse,Samford
2000,R1Y5,Y05,Y12,Kentucky,St. Bonaventure
2000,R1Y6,Y06,Y11,UCLA,Ball St.
2000,R1Y7,Y07,Y10,Auburn,Creighton
2000,R1Y8,Y08,Y09,Utah,Saint Louis
2000,R1Z1,Z01,Z16,Arizona,Jackson St.
2000,R1Z2,Z02,Z15,St. John's,Northern Arizona
2000,R1Z3,Z03,Z14,Oklahoma,Winthrop
2000,R1Z4,Z04,Z13,LSU,SE Missouri St.
2000,R1Z5,Z05,Z12,Texas,Indiana St.
2000,R1Z6,Z06,Z11,Purdue,Dayton
2000,R1Z7,Z07,Z10,Louisville,Gonzaga
2000,R1Z8,Z08,Z09,Wisconsin,Fresno St.
2000,R2W1,R1W1,R1W8,Duke,Kansas
2000,R2W2,R1W2,R1W7,Temple,Seton Hall
2000,R2W3,R1W3,R1W6,Oklahoma St.,Pepperdine
2000,R2W4,R1W4,R1W5,Illinois,Florida
2000,R2X1,R1X1,R1X8,Stanford,North Carolina
2000,R2X2,R1X2,R1X7,Cincinnati,Tulsa
2000,R2X3,R1X3,R1X6,Ohio St.,Miami FL
2000,R2X4,R1X4,R1X5,Tennessee,Connecticut
2000,R2Y1,R1Y1,R1Y8,Michigan St.,Utah
2000,R2Y2,R1Y2,R1Y7,Iowa St.,Auburn
2000,R2Y3,R1Y3,R1Y6,Maryland,UCLA
2000,R2Y4,R1Y4,R1Y5,Syracuse,Kentucky
2000,R2Z1,R1Z1,R1Z8,Arizona,Wisconsin
2000,R2Z2,R1Z2,R1Z7,St. John's,Gonzaga
2000,R2Z3,R1Z3,R1Z6,Oklahoma,Purdue
2000,R2Z4,R1Z4,R1Z5,LSU,Texas
2000,R3W1,R2W1,R2W4,Duke,Florida
2000,R3W2,R2W2,R2W3,Oklahoma St.,Seton Hall
2000,R3X1,R2X1,R2X4,Tennessee,North Carolina
2000,R3X2,R2X2,R2X3,Miami FL,Tulsa
2000,R3Y1,R2Y1,R2Y4,Michigan St.,Syracuse
2000,R3Y2,R2Y2,R2Y3,Iowa St.,UCLA
2000,R3Z1,R2Z1,R2Z4,LSU,Wisconsin
2000,R3Z2,R2Z2,R2Z3,Purdue,Gonzaga
2000,R4W1,R3W1,R3W2,Oklahoma St.,Florida
2000,R4X1,R3X1,R3X2,Tulsa,North Carolina
2000,R4Y1,R3Y1,R3Y2,Michigan St.,Iowa St.
2000,R4Z1,R3Z1,R3Z2,Purdue,Wisconsin
2000,R5WX,R4W1,R4X1,Florida,North Carolina
2000,R5YZ,R4Y1,R4Z1,Michigan St.,Wisconsin
2000,R6CH,R5WX,R5YZ,Michigan St.,Florida
2001,R1W1,W01,W16,Duke,Monmouth NJ
2001,R1W2,W02,W15,Kentucky,Holy Cross
2001,R1W3,W03,W14,Boston College,Southern Utah
2001,R1W4,W04,W13,UCLA,Hofstra
2001,R1W5,W05,W12,Ohio St.,Utah St.
2001,R1W6,W06,W11,USC,Oklahoma St.
2001,R1W7,W07,W10,Iowa,Creighton
2001,R1W8,W08,W09,Georgia,Missouri
2001,R1X1,X01,X16,Stanford,UNC Greensboro
2001,R1X2,X02,X15,Iowa St.,Hampton
2001,R1X3,X03,X14,Maryland,George Mason
2001,R1X4,X04,X13,Indiana,Kent
2001,R1X5,X05,X12,Cincinnati,BYU
2001,R1X6,X06,X11,Wisconsin,Georgia St.
2001,R1X7,X07,X10,Arkansas,Georgetown
2001,R1X8,X08,X09,Georgia Tech,Saint Joseph's
2001,R1Y1,Y01,Y16,Illinois,Northwestern LA
2001,R1Y2,Y02,Y15,Arizona,E Illinois
2001,R1Y3,Y03,Y14,Mississippi,Iona
2001,R1Y4,Y04,Y13,Kansas,CS Northridge
2001,R1Y5,Y05,Y12,Syracuse,Hawaii
2001,R1Y6,Y06,Y11,Notre Dame,Xavier
2001,R1Y7,Y07,Y10,Wake Forest,Butler
2001,R1Y8,Y08,Y09,Tennessee,Charlotte
2001,R1Z1,Z01,Z16,Michigan St.,Alabama St.
2001,R1Z2,Z02,Z15,North Carolina,Princeton
2001,R1Z3,Z03,Z14,Florida,WKU
2001,R1Z4,Z04,Z13,Oklahoma,Indiana St.
2001,R1Z5,Z05,Z12,Virginia,Gonzaga
2001,R1Z6,Z06,Z11,Texas,Temple
2001,R1Z7,Z07,Z10,Penn St.,Providence
2001,R1Z8,Z08,Z09,California,Fresno St.
2001,R2W1,R1W1,R1W8,Duke,Missouri
2001,R2W2,R1W2,R1W7,Kentucky,Iowa
2001,R2W3,R1W3,R1W6,Boston College,USC
2001,R2W4,R1W4,R1W5,UCLA,Utah St.
2001,R2X1,R1X1,R1X8,Stanford,Saint Joseph's
2001,R2X2,R1X2,R1X7,Georgetown,Hampton
2001,R2X3,R1X3,R1X6,Maryland,Georgia St.
2001,R2X4,R1X4,R1X5,Cincinnati,Kent
2001,R2Y1,R1Y1,R1Y8,Illinois,Charlotte
2001,R2Y2,R1Y2,R1Y7,Arizona,Butler
2001,R2Y3,R1Y3,R1Y6,Mississippi,Notre Dame
2001,R2Y4,R1Y4,R1Y5,Kansas,Syracuse
2001,R2Z1,R1Z1,R1Z8,Michigan St.,Fresno St.
2001,R2Z2,R1Z2,R1Z7,North Carolina,Penn St.
2001,R2Z3,R1Z3,R1Z6,Florida,Temple
2001,R2Z4,R1Z4,R1Z5,Gonzaga,Indiana St.
2001,R3W1,R2W1,R2W4,Duke,UCLA
2001,R3W2,R2W2,R2W3,Kentucky,USC
2001,R3X1,R2X1,R2X4,Stanford,Cincinnati
2001,R3X2,R2X2,R2X3,Maryland,Georgetown
2001,R3Y1,R2Y1,R2Y4,Illinois,Kansas
2001,R3Y2,R2Y2,R2Y3,Arizona,Mississippi
2001,R3Z1,R2Z1,R2Z4,Michigan St.,Gonzaga
2001,R3Z2,R2Z2,R2Z3,Penn St.,Temple
2001,R4W1,R3W1,R3W2,Duke,USC
2001,R4X1,R3X1,R3X2,Stanford,Maryland
2001,R4Y1,R3Y1,R3Y2,Illinois,Arizona
2001,R4Z1,R3Z1,R3Z2,Michigan St.,Temple
2001,R5WX,R4W1,R4X1,Duke,Maryland
2001,R5YZ,R4Y1,R4Z1,Arizona,Michigan St.
2001,R6CH,R5WX,R5YZ,Duke,Arizona
2001,Y16,Y16a,Y16b,Northwestern LA,Winthrop
2002,R1W1,W01,W16,Maryland,Siena
2002,R1W2,W02,W15,Connecticut,Hampton
2002,R1W3,W03,W14,Georgia,Murray St.
2002,R1W4,W04,W13,Kentucky,Valparaiso
2002,R1W5,W05,W12,Marquette,Tulsa
2002,R1W6,W06,W11,Texas Tech,S Illinois
2002,R1W7,W07,W10,NC State,Michigan St.
2002,R1W8,W08,W09,Wisconsin,St. John's
2002,R1X1,X01,X16,Kansas,Holy Cross
2002,R1X2,X02,X15,Oregon,Montana
2002,R1X3,X03,X14,Mississippi St.,McNeese St.
2002,R1X4,X04,X13,Illinois,San Diego St.
2002,R1X5,X05,X12,Florida,Creighton
2002,R1X6,X06,X11,Texas,Boston College
2002,R1X7,X07,X10,Wake Forest,Pepperdine
2002,R1X8,X08,X09,Stanford,WKU
2002,R1Y1,Y01,Y16,Duke,Winthrop
2002,R1Y2,Y02,Y15,Alabama,FL Atlantic
2002,R1Y3,Y03,Y14,Pittsburgh,Central Conn
2002,R1Y4,Y04,Y13,USC,UNC Wilmington
2002,R1Y5,Y05,Y12,Indiana,Utah
2002,R1Y6,Y06,Y11,California,Penn
2002,R1Y7,Y07,Y10,Oklahoma St.,Kent
2002,R1Y8,Y08,Y09,Notre Dame,Charlotte
2002,R1Z1,Z01,Z16,Cincinnati,Boston Univ
2002,R1Z2,Z02,Z15,Oklahoma,IL Chicago
2002,R1Z3,Z03,Z14,Arizona,UC Santa Barbara
2002,R1Z4,Z04,Z13,Ohio St.,Davidson
2002,R1Z5,Z05,Z12,Miami FL,Missouri
2002,R1Z6,Z06,Z11,Gonzaga,Wyoming
2002,R1Z7,Z07,Z10,Xavier,Hawaii
2002,R1Z8,Z08,Z09,UCLA,Mississippi
2002,R2W1,R1W1,R1W8,Maryland,Wisconsin
2002,R2W2,R1W2,R1W7,Connecticut,NC State
2002,R2W3,R1W3,R1W6,Georgia,S Illinois
2002,R2W4,R1W4,R1W5,Kentucky,Tulsa
2002,R2X1,R1X1,R1X8,Kansas,Stanford
2002,R2X2,R1X2,R1X7,Oregon,Wake Forest
2002,R2X3,R1X3,R1X6,Mississippi St.,Texas
2002,R2X4,R1X4,R1X5,Illinois,Creighton
2002,R2Y1,R1Y1,R1Y8,Duke,Notre Dame
2002,R2Y2,R1Y2,R1Y7,Alabama,Kent
2002,R2Y3,R1Y3,R1Y6,Pittsburgh,California
2002,R2Y4,R1Y4,R1Y5,Indiana,UNC Wilmington
2002,R2Z1,R1Z1,R1Z8,Cincinnati,UCLA
2002,R2Z2,R1Z2,R1Z7,Oklahoma,Xavier
2002,R2Z3,R1Z3,R1Z6,Arizona,Wyoming
2002,R2Z4,R1Z4,R1Z5,Ohio St.,Missouri
2002,R3W1,R2W1,R2W4,Maryland,Kentucky
2002,R3W2,R2W2,R2W3,Connecticut,S Illinois
2002,R3X1,R2X1,R2X4,Kansas,Illinois
2002,R3X2,R2X2,R2X3,Oregon,Texas
2002,R3Y1,R2Y1,R2Y4,Duke,Indiana
2002,R3Y2,R2Y2,R2Y3,Pittsburgh,Kent
2002,R3Z1,R2Z1,R2Z4,UCLA,Missouri
2002,R3Z2,R2Z2,R2Z3,Oklahoma,Arizona
2002,R4W1,R3W1,R3W2,Maryland,Connecticut
2002,R4X1,R3X1,R3X2,Kansas,Oregon
2002,R4Y1,R3Y1,R3Y2,Indiana,Kent
2002,R4Z1,R3Z1,R3Z2,Oklahoma,Missouri
2002,R5WX,R4W1,R4X1,Maryland,Kansas
2002,R5YZ,R4Y1,R4Z1,Oklahoma,Indiana
2002,R6CH,R5WX,R5YZ,Maryland,Indiana
2002,W16,W16a,W16b,Alcorn St.,Siena
2003,R1W1,W01,W16,Oklahoma,S Carolina St.
2003,R1W2,W02,W15,Wake Forest,ETSU
2003,R1W3,W03,W14,Syracuse,Manhattan
2003,R1W4,W04,W13,Louisville,Austin Peay
2003,R1W5,W05,W12,Mississippi St.,Butler
2003,R1W6,W06,W11,Oklahoma St.,Penn
2003,R1W7,W07,W10,Saint Joseph's,Auburn
2003,R1W8,W08,W09,California,NC State
2003,R1X1,X01,X16,Texas,UNC Asheville
2003,R1X2,X02,X15,Florida,Sam Houston St.
2003,R1X3,X03,X14,Xavier,Troy
2003,R1X4,X04,X13,Stanford,San Diego
2003,R1X5,X05,X12,Connecticut,BYU
2003,R1X6,X06,X11,Maryland,UNC Wilmington
2003,R1X7,X07,X10,Michigan St.,Colorado
2003,R1X8,X08,X09,LSU,Purdue
2003,R1Y1,Y01,Y16,Kentucky,IUPUI
2003,R1Y2,Y02,Y15,Pittsburgh,Wagner
2003,R1Y3,Y03,Y14,Marquette,Holy Cross
2003,R1Y4,Y04,Y13,Dayton,Tulsa
2003,R1Y5,Y05,Y12,Wisconsin,Weber St.
2003,R1Y6,Y06,Y11,Missouri,S Illinois
2003,R1Y7,Y07,Y10,Indiana,Alabama
2003,R1Y8,Y08,Y09,Oregon,Utah
2003,R1Z1,Z01,Z16,Arizona,Vermont
2003,R1Z2,Z02,Z15,Kansas,Utah St.
2003,R1Z3,Z03,Z14,Duke,Colorado St.
2003,R1Z4,Z04,Z13,Illinois,WKU
2003,R1Z5,Z05,Z12,Notre Dame,WI Milwaukee
2003,R1Z6,Z06,Z11,Creighton,C Michigan
2003,R1Z7,Z07,Z10,Memphis,Arizona St.
2003,R1Z8,Z08,Z09,Cincinnati,Gonzaga
2003,R2W1,R1W1,R1W8,Oklahoma,California
2003,R2W2,R1W2,R1W7,Wake Forest,Auburn
2003,R2W3,R1W3,R1W6,Syracuse,Oklahoma St.
2003,R2W4,R1W4,R1W5,Louisville,Butler
2003,R2X1,R1X1,R1X8,Texas,Purdue
2003,R2X2,R1X2,R1X7,Florida,Michigan St.
2003,R2X3,R1X3,R1X6,Xavier,Maryland
2003,R2X4,R1X4,R1X5,Stanford,Connecticut
2003,R2Y1,R1Y1,R1Y8,Kentucky,Utah
2003,R2Y2,R1Y2,R1Y7,Pittsburgh,Indiana
2003,R2Y3,R1Y3,R1Y6,Marquette,Missouri
2003,R2Y4,R1Y4,R1Y5,Wisconsin,Tulsa
2003,R2Z1,R1Z1,R1Z8,Arizona,Gonzaga
2003,R2Z2,R1Z2,R1Z7,Kansas,Arizona St.
2003,R2Z3,R1Z3,R1Z6,Duke,C Michigan
2003,R2Z4,R1Z4,R1Z5,Illinois,Notre Dame
2003,R3W1,R2W1,R2W4,Oklahoma,Butler
2003,R3W2,R2W2,R2W3,Syracuse,Auburn
2003,R3X1,R2X1,R2X4,Texas,Connecticut
2003,R3X2,R2X2,R2X3,Maryland,Michigan St.
2003,R3Y1,R2Y1,R2Y4,Kentucky,Wisconsin
2003,R3Y2,R2Y2,R2Y3,Pittsburgh,Marquette
2003,R3Z1,R2Z1,R2Z4,Arizona,Notre Dame
2003,R3Z2,R2Z2,R2Z3,Kansas,Duke
2003,R4W1,R3W1,R3W2,Oklahoma,Syracuse
2003,R4X1,R3X1,R3X2,Texas,Michigan St.
2003,R4Y1,R3Y1,R3Y2,Kentucky,Marquette
2003,R4Z1,R3Z1,R3Z2,Arizona,Kansas
2003,R5WX,R4W1,R4X1,Texas,Syracuse
2003,R5YZ,R4Y1,R4Z1,Kansas,Marquette
2003,R6CH,R5WX,R5YZ,Syracuse,Kansas
2003,X16,X16a,X16b,TX Southern,UNC Asheville
2004,R1W1,W01,W16,Duke,Alabama St.
2004,R1W2,W02,W15,Mississippi St.,Monmouth NJ
2004,R1W3,W03,W14,Texas,Princeton
2004,R1W4,W04,W13,Cincinnati,ETSU
2004,R1W5,W05,W12,Illinois,Murray St.
2004,R1W6,W06,W11,North Carolina,Air Force
2004,R1W7,W07,W10,Xavier,Louisville
2004,R1W8,W08,W09,Seton Hall,Arizona
2004,R1X1,X01,X16,Stanford,UT San Antonio
2004,R1X2,X02,X15,Connecticut,Vermont
2004,R1X3,X03,X14,NC State,Louisiana
2004,R1X4,X04,X13,Maryland,UTEP
2004,R1X5,X05,X12,Syracuse,BYU
2004,R1X6,X06,X11,Vanderbilt,W Michigan
2004,R1X7,X07,X10,DePaul,Dayton
2004,R1X8,X08,X09,Alabama,S Illinois
2004,R1Y1,Y01,Y16,Saint Joseph's,Liberty
2004,R1Y2,Y02,Y15,Oklahoma St.,E Washington
2004,R1Y3,Y03,Y14,Pittsburgh,UCF
2004,R1Y4,Y04,Y13,Wake Forest,VCU
2004,R1Y5,Y05,Y12,Florida,Manhattan
2004,R1Y6,Y06,Y11,Wisconsin,Richmond
2004,R1Y7,Y07,Y10,Memphis,South Carolina
2004,R1Y8,Y08,Y09,Texas Tech,Charlotte
2004,R1Z1,Z01,Z16,Kentucky,Florida A&M
2004,R1Z2,Z02,Z15,Gonzaga,Valparaiso
2004,R1Z3,Z03,Z14,Georgia Tech,Northern Iowa
2004,R1Z4,Z04,Z13,Kansas,IL Chicago
2004,R1Z5,Z05,Z12,Providence,Pacific
2004,R1Z6,Z06,Z11,Boston College,Utah
2004,R1Z7,Z07,Z10,Michigan St.,Nevada
2004,R1Z8,Z08,Z09,Washington,UAB
2004,R2W1,R1W1,R1W8,Duke,Seton Hall
2004,R2W2,R1W2,R1W7,Mississippi St.,Xavier
2004,R2W3,R1W3,R1W6,Texas,North Carolina
2004,R2W4,R1W4,R1W5,Cincinnati,Illinois
2004,R2X1,R1X1,R1X8,Stanford,Alabama
