Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
2004,R2X2,R1X2,R1X7,Connecticut,DePaul
2004,R2X3,R1X3,R1X6,NC State,Vanderbilt
2004,R2X4,R1X4,R1X5,Maryland,Syracuse
2004,R2Y1,R1Y1,R1Y8,Saint Joseph's,Texas Tech
2004,R2Y2,R1Y2,R1Y7,Oklahoma St.,Memphis
2004,R2Y3,R1Y3,R1Y6,Pittsburgh,Wisconsin
2004,R2Y4,R1Y4,R1Y5,Wake Forest,Manhattan
2004,R2Z1,R1Z1,R1Z8,Kentucky,UAB
2004,R2Z2,R1Z2,R1Z7,Gonzaga,Nevada
2004,R2Z3,R1Z3,R1Z6,Georgia Tech,Boston College
2004,R2Z4,R1Z4,R1Z5,Kansas,Pacific
2004,R3W1,R2W1,R2W4,Duke,Illinois
2004,R3W2,R2W2,R2W3,Texas,Xavier
2004,R3X1,R2X1,R2X4,Syracuse,Alabama
2004,R3X2,R2X2,R2X3,Connecticut,Vanderbilt
2004,R3Y1,R2Y1,R2Y4,Saint Joseph's,Wake Forest
2004,R3Y2,R2Y2,R2Y3,Oklahoma St.,Pittsburgh
2004,R3Z1,R2Z1,R2Z4,UAB,Kansas
2004,R3Z2,R2Z2,R2Z3,Georgia Tech,Nevada
2004,R4W1,R3W1,R3W2,Duke,Xavier
2004,R4X1,R3X1,R3X2,Connecticut,Alabama
2004,R4Y1,R3Y1,R3Y2,Saint Joseph's,Oklahoma St.
2004,R4Z1,R3Z1,R3Z2,Kansas,Georgia Tech
2004,R5WX,R4W1,R4X1,Duke,Connecticut
2004,R5YZ,R4Y1,R4Z1,Georgia Tech,Oklahoma St.
2004,R6CH,R5WX,R5YZ,Georgia Tech,Connecticut
2004,Z16,Z16a,Z16b,Florida A&M,Lehigh
2005,R1W1,W01,W16,Washington,Montana
2005,R1W2,W02,W15,Wake Forest,Chattanooga
2005,R1W3,W03,W14,Gonzaga,Winthrop
2005,R1W4,W04,W13,Louisville,Louisiana
2005,R1W5,W05,W12,Georgia Tech,G Washington
2005,R1W6,W06,W11,Texas Tech,UCLA
2005,R1W7,W07,W10,West Virginia,Creighton
2005,R1W8,W08,W09,Pacific,Pittsburgh
2005,R1X1,X01,X16,Illinois,F Dickinson
2005,R1X2,X02,X15,Oklahoma St.,SE Louisiana
2005,R1X3,X03,X14,Arizona,Utah St.
2005,R1X4,X04,X13,Boston College,Penn
2005,R1X5,X05,X12,Alabama,WI Milwaukee
2005,R1X6,X06,X11,LSU,UAB
2005,R1X7,X07,X10,S Illinois,Saint Mary's
2005,R1X8,X08,X09,Texas,Nevada
2005,R1Y1,Y01,Y16,Duke,Delaware St.
2005,R1Y2,Y02,Y15,Kentucky,E Kentucky
2005,R1Y3,Y03,Y14,Oklahoma,Niagara
2005,R1Y4,Y04,Y13,Syracuse,Vermont
2005,R1Y5,Y05,Y12,Michigan St.,Old Dominion
2005,R1Y6,Y06,Y11,Utah,UTEP
2005,R1Y7,Y07,Y10,Cincinnati,Iowa
2005,R1Y8,Y08,Y09,Stanford,Mississippi St.
2005,R1Z1,Z01,Z16,North Carolina,
2005,R1Z2,Z02,Z15,Connecticut,UCF
2005,R1Z3,Z03,Z14,Kansas,Bucknell
2005,R1Z4,Z04,Z13,Florida,Ohio
2005,R1Z5,Z05,Z12,Villanova,New Mexico
2005,R1Z6,Z06,Z11,Wisconsin,Northern Iowa
2005,R1Z7,Z07,Z10,Charlotte,NC State
2005,R1Z8,Z08,Z09,Minnesota,Iowa St.
2005,R2W1,R1W1,R1W8,Washington,Pacific
2005,R2W2,R1W2,R1W7,Wake Forest,West Virginia
2005,R2W3,R1W3,R1W6,Gonzaga,Texas Tech
2005,R2W4,R1W4,R1W5,Louisville,Georgia Tech
2005,R2X1,R1X1,R1X8,Illinois,Nevada
2005,R2X2,R1X2,R1X7,Oklahoma St.,S Illinois
2005,R2X3,R1X3,R1X6,Arizona,UAB
2005,R2X4,R1X4,R1X5,Boston College,WI Milwaukee
2005,R2Y1,R1Y1,R1Y8,Duke,Mississippi St.
2005,R2Y2,R1Y2,R1Y7,Kentucky,Cincinnati
2005,R2Y3,R1Y3,R1Y6,Oklahoma,Utah
2005,R2Y4,R1Y4,R1Y5,Michigan St.,Vermont
2005,R2Z1,R1Z1,R1Z8,,
2005,R2Z2,R1Z2,R1Z7,Connecticut,NC State
2005,R2Z3,R1Z3,R1Z6,Wisconsin,Bucknell
2005,R2Z4,R1Z4,R1Z5,Florida,Villanova
2005,R3W1,R2W1,R2W4,Washington,Louisville
2005,R3W2,R2W2,R2W3,Texas Tech,West Virginia
2005,R3X1,R2X1,R2X4,Illinois,WI Milwaukee
2005,R3X2,R2X2,R2X3,Oklahoma St.,Arizona
2005,R3Y1,R2Y1,R2Y4,Duke,Michigan St.
2005,R3Y2,R2Y2,R2Y3,Kentucky,Utah
2005,R3Z1,R2Z1,R2Z4,,
2005,R3Z2,R2Z2,R2Z3,Wisconsin,NC State
2005,R4W1,R3W1,R3W2,Louisville,West Virginia
2005,R4X1,R3X1,R3X2,Illinois,Arizona
2005,R4Y1,R3Y1,R3Y2,Kentucky,Michigan St.
2005,R4Z1,R3Z1,R3Z2,,
2005,R5WX,R4W1,R4X1,Illinois,Louisville
2005,R5YZ,R4Y1,R4Z1,,
2005,R6CH,R5WX,R5YZ,,
2005,Z16,Z16a,Z16b,Alabama A&M,Oakland
2006,R1W1,W01,W16,Duke,Southern Univ
2006,R1W2,W02,W15,Texas,Penn
2006,R1W3,W03,W14,Iowa,Northwestern LA
2006,R1W4,W04,W13,LSU,Iona
2006,R1W5,W05,W12,Syracuse,Texas A&M
2006,R1W6,W06,W11,West Virginia,S Illinois
2006,R1W7,W07,W10,California,NC State
2006,R1W8,W08,W09,G Washington,UNC Wilmington
2006,R1X1,X01,X16,Memphis,Oral Roberts
2006,R1X2,X02,X15,UCLA,Belmont
2006,R1X3,X03,X14,Gonzaga,Xavier
2006,R1X4,X04,X13,Kansas,Bradley
2006,R1X5,X05,X12,Pittsburgh,Kent
2006,R1X6,X06,X11,Indiana,San Diego St.
2006,R1X7,X07,X10,Marquette,Alabama
2006,R1X8,X08,X09,Arkansas,Bucknell
2006,R1Y1,Y01,Y16,Villanova,
2006,R1Y2,Y02,Y15,Ohio St.,Davidson
2006,R1Y3,Y03,Y14,Florida,South Alabama
2006,R1Y4,Y04,Y13,Boston College,Pacific
2006,R1Y5,Y05,Y12,Nevada,Montana
2006,R1Y6,Y06,Y11,Oklahoma,WI Milwaukee
2006,R1Y7,Y07,Y10,Georgetown,Northern Iowa
2006,R1Y8,Y08,Y09,Arizona,Wisconsin
2006,R1Z1,Z01,Z16,Connecticut,SUNY Albany
2006,R1Z2,Z02,Z15,Tennessee,Winthrop
2006,R1Z3,Z03,Z14,North Carolina,Murray St.
2006,R1Z4,Z04,Z13,Illinois,Air Force
2006,R1Z5,Z05,Z12,Washington,Utah St.
2006,R1Z6,Z06,Z11,Michigan St.,George Mason
2006,R1Z7,Z07,Z10,Wichita St.,Seton Hall
2006,R1Z8,Z08,Z09,Kentucky,UAB
2006,R2W1,R1W1,R1W8,Duke,G Washington
2006,R2W2,R1W2,R1W7,Texas,NC State
2006,R2W3,R1W3,R1W6,West Virginia,Northwestern LA
2006,R2W4,R1W4,R1W5,LSU,Texas A&M
2006,R2X1,R1X1,R1X8,Memphis,Bucknell
2006,R2X2,R1X2,R1X7,UCLA,Alabama
2006,R2X3,R1X3,R1X6,Gonzaga,Indiana
2006,R2X4,R1X4,R1X5,Pittsburgh,Bradley
2006,R2Y1,R1Y1,R1Y8,,
2006,R2Y2,R1Y2,R1Y7,Ohio St.,Georgetown
2006,R2Y3,R1Y3,R1Y6,Florida,WI Milwaukee
2006,R2Y4,R1Y4,R1Y5,Boston College,Montana
2006,R2Z1,R1Z1,R1Z8,Connecticut,Kentucky
2006,R2Z2,R1Z2,R1Z7,Tennessee,Wichita St.
2006,R2Z3,R1Z3,R1Z6,North Carolina,George Mason
2006,R2Z4,R1Z4,R1Z5,Illinois,Washington
2006,R3W1,R2W1,R2W4,Duke,LSU
2006,R3W2,R2W2,R2W3,Texas,West Virginia
2006,R3X1,R2X1,R2X4,Memphis,Bradley
2006,R3X2,R2X2,R2X3,UCLA,Gonzaga
2006,R3Y1,R2Y1,R2Y4,,
2006,R3Y2,R2Y2,R2Y3,Florida,Georgetown
2006,R3Z1,R2Z1,R2Z4,Connecticut,Washington
2006,R3Z2,R2Z2,R2Z3,Wichita St.,George Mason
2006,R4W1,R3W1,R3W2,Texas,LSU
2006,R4X1,R3X1,R3X2,Memphis,UCLA
2006,R4Y1,R3Y1,R3Y2,,
2006,R4Z1,R3Z1,R3Z2,Connecticut,George Mason
2006,R5WX,R4W1,R4X1,UCLA,LSU
2006,R5YZ,R4Y1,R4Z1,,
2006,R6CH,R5WX,R5YZ,,
2006,Y16,Y16a,Y16b,Hampton,Monmouth NJ
2007,R1W1,W01,W16,North Carolina,E Kentucky
2007,R1W2,W02,W15,Georgetown,Belmont
2007,R1W3,W03,W14,Washington St.,Oral Roberts
2007,R1W4,W04,W13,Texas,New Mexico St.
2007,R1W5,W05,W12,USC,Arkansas
2007,R1W6,W06,W11,Vanderbilt,G Washington
2007,R1W7,W07,W10,Boston College,Texas Tech
2007,R1W8,W08,W09,Marquette,Michigan St.
2007,R1X1,X01,X16,Ohio St.,Central Conn
2007,R1X2,X02,X15,Memphis,North Texas
2007,R1X3,X03,X14,Texas A&M,Penn
2007,R1X4,X04,X13,Virginia,SUNY Albany
2007,R1X5,X05,X12,Tennessee,Long Beach St.
2007,R1X6,X06,X11,Louisville,Stanford
2007,R1X7,X07,X10,Nevada,Creighton
2007,R1X8,X08,X09,BYU,Xavier
2007,R1Y1,Y01,Y16,Florida,Jackson St.
2007,R1Y2,Y02,Y15,Wisconsin,TAM C. Christi
2007,R1Y3,Y03,Y14,Oregon,Miami OH
2007,R1Y4,Y04,Y13,Maryland,Davidson
2007,R1Y5,Y05,Y12,Butler,Old Dominion
2007,R1Y6,Y06,Y11,Notre Dame,Winthrop
2007,R1Y7,Y07,Y10,UNLV,Georgia Tech
2007,R1Y8,Y08,Y09,Arizona,Purdue
2007,R1Z1,Z01,Z16,Kansas,
2007,R1Z2,Z02,Z15,UCLA,Weber St.
2007,R1Z3,Z03,Z14,Pittsburgh,Wright St.
2007,R1Z4,Z04,Z13,S Illinois,Holy Cross
2007,R1Z5,Z05,Z12,Virginia Tech,Illinois
2007,R1Z6,Z06,Z11,Duke,VCU
2007,R1Z7,Z07,Z10,Indiana,Gonzaga
2007,R1Z8,Z08,Z09,Kentucky,Villanova
2007,R2W1,R1W1,R1W8,North Carolina,Michigan St.
2007,R2W2,R1W2,R1W7,Georgetown,Boston College
2007,R2W3,R1W3,R1W6,Washington St.,Vanderbilt
2007,R2W4,R1W4,R1W5,Texas,USC
2007,R2X1,R1X1,R1X8,Ohio St.,Xavier
2007,R2X2,R1X2,R1X7,Memphis,Nevada
2007,R2X3,R1X3,R1X6,Texas A&M,Louisville
2007,R2X4,R1X4,R1X5,Virginia,Tennessee
2007,R2Y1,R1Y1,R1Y8,Florida,Purdue
2007,R2Y2,R1Y2,R1Y7,Wisconsin,UNLV
2007,R2Y3,R1Y3,R1Y6,Oregon,Winthrop
2007,R2Y4,R1Y4,R1Y5,Maryland,Butler
2007,R2Z1,R1Z1,R1Z8,,
2007,R2Z2,R1Z2,R1Z7,UCLA,Indiana
2007,R2Z3,R1Z3,R1Z6,Pittsburgh,VCU
2007,R2Z4,R1Z4,R1Z5,S Illinois,Virginia Tech
2007,R3W1,R2W1,R2W4,North Carolina,USC
2007,R3W2,R2W2,R2W3,Georgetown,Vanderbilt
2007,R3X1,R2X1,R2X4,Ohio St.,Tennessee
2007,R3X2,R2X2,R2X3,Memphis,Texas A&M
2007,R3Y1,R2Y1,R2Y4,Florida,Butler
2007,R3Y2,R2Y2,R2Y3,Oregon,UNLV
2007,R3Z1,R2Z1,R2Z4,,
2007,R3Z2,R2Z2,R2Z3,UCLA,Pittsburgh
2007,R4W1,R3W1,R3W2,North Carolina,Georgetown
2007,R4X1,R3X1,R3X2,Ohio St.,Memphis
2007,R4Y1,R3Y1,R3Y2,Florida,Oregon
2007,R4Z1,R3Z1,R3Z2,,
2007,R5WX,R4W1,R4X1,Ohio St.,Georgetown
2007,R5YZ,R4Y1,R4Z1,,
2007,R6CH,R5WX,R5YZ,,
2007,Z16,Z16a,Z16b,Florida A&M,Niagara
2008,R1W1,W01,W16,North Carolina,
2008,R1W2,W02,W15,Tennessee,American Univ
2008,R1W3,W03,W14,Louisville,Boise St.
2008,R1W4,W04,W13,Washington St.,Winthrop
2008,R1W5,W05,W12,Notre Dame,George Mason
2008,R1W6,W06,W11,Oklahoma,Saint Joseph's
2008,R1W7,W07,W10,Butler,South Alabama
2008,R1W8,W08,W09,Indiana,Arkansas
2008,R1X1,X01,X16,Kansas,Portland St.
2008,R1X2,X02,X15,Georgetown,UMBC
2008,R1X3,X03,X14,Wisconsin,CS Fullerton
2008,R1X4,X04,X13,Vanderbilt,Siena
2008,R1X5,X05,X12,Clemson,Villanova
2008,R1X6,X06,X11,USC,Kansas St.
2008,R1X7,X07,X10,Gonzaga,Davidson
2008,R1X8,X08,X09,UNLV,Kent
2008,R1Y1,Y01,Y16,Memphis,UT Arlington
2008,R1Y2,Y02,Y15,Texas,Austin Peay
2008,R1Y3,Y03,Y14,Stanford,Cornell
2008,R1Y4,Y04,Y13,Pittsburgh,Oral Roberts
2008,R1Y5,Y05,Y12,Michigan St.,Temple
2008,R1Y6,Y06,Y11,Marquette,Kentucky
2008,R1Y7,Y07,Y10,Miami FL,Saint Mary's
2008,R1Y8,Y08,Y09,Mississippi St.,Oregon
2008,R1Z1,Z01,Z16,UCLA,MS Valley St.
2008,R1Z2,Z02,Z15,Duke,Belmont
2008,R1Z3,Z03,Z14,Xavier,Georgia
2008,R1Z4,Z04,Z13,Connecticut,San Diego
2008,R1Z5,Z05,Z12,Drake,WKU
2008,R1Z6,Z06,Z11,Purdue,Baylor
2008,R1Z7,Z07,Z10,West Virginia,Arizona
2008,R1Z8,Z08,Z09,BYU,Texas A&M
2008,R2W1,R1W1,R1W8,,
2008,R2W2,R1W2,R1W7,Tennessee,Butler
2008,R2W3,R1W3,R1W6,Louisville,Oklahoma
2008,R2W4,R1W4,R1W5,Washington St.,Notre Dame
2008,R2X1,R1X1,R1X8,Kansas,UNLV
2008,R2X2,R1X2,R1X7,Georgetown,Davidson
2008,R2X3,R1X3,R1X6,Wisconsin,Kansas St.
2008,R2X4,R1X4,R1X5,Villanova,Siena
2008,R2Y1,R1Y1,R1Y8,Memphis,Mississippi St.
2008,R2Y2,R1Y2,R1Y7,Texas,Miami FL
2008,R2Y3,R1Y3,R1Y6,Stanford,Marquette
2008,R2Y4,R1Y4,R1Y5,Pittsburgh,Michigan St.
2008,R2Z1,R1Z1,R1Z8,UCLA,Texas A&M
2008,R2Z2,R1Z2,R1Z7,Duke,West Virginia
2008,R2Z3,R1Z3,R1Z6,Xavier,Purdue
2008,R2Z4,R1Z4,R1Z5,WKU,San Diego
2008,R3W1,R2W1,R2W4,,
2008,R3W2,R2W2,R2W3,Tennessee,Louisville
2008,R3X1,R2X1,R2X4,Kansas,Villanova
2008,R3X2,R2X2,R2X3,Wisconsin,Davidson
2008,R3Y1,R2Y1,R2Y4,Memphis,Michigan St.
2008,R3Y2,R2Y2,R2Y3,Texas,Stanford
2008,R3Z1,R2Z1,R2Z4,UCLA,WKU
2008,R3Z2,R2Z2,R2Z3,Xavier,West Virginia
2008,R4W1,R3W1,R3W2,,
2008,R4X1,R3X1,R3X2,Kansas,Davidson
2008,R4Y1,R3Y1,R3Y2,Memphis,Texas
2008,R4Z1,R3Z1,R3Z2,UCLA,Xavier
2008,R5WX,R4W1,R4X1,,
2008,R5YZ,R4Y1,R4Z1,Memphis,UCLA
2008,R6CH,R5WX,R5YZ,,
2008,W16,W16a,W16b,Coppin St.,Mt St. Mary's
2009,R1W1,W01,W16,Pittsburgh,ETSU
2009,R1W2,W02,W15,Duke,Binghamton
2009,R1W3,W03,W14,Villanova,American Univ
2009,R1W4,W04,W13,Xavier,Portland St.
2009,R1W5,W05,W12,Florida St.,Wisconsin
2009,R1W6,W06,W11,UCLA,VCU
2009,R1W7,W07,W10,Texas,Minnesota
2009,R1W8,W08,W09,Oklahoma St.,Tennessee
2009,R1X1,X01,X16,North Carolina,Radford
2009,R1X2,X02,X15,Oklahoma,Morgan St.
2009,R1X3,X03,X14,Syracuse,SF Austin
2009,R1X4,X04,X13,Gonzaga,Akron
2009,R1X5,X05,X12,Illinois,WKU
2009,R1X6,X06,X11,Arizona St.,Temple
2009,R1X7,X07,X10,Clemson,Michigan
2009,R1X8,X08,X09,LSU,Butler
2009,R1Y1,Y01,Y16,Louisville,
2009,R1Y2,Y02,Y15,Michigan St.,Robert Morris
2009,R1Y3,Y03,Y14,Kansas,N Dakota St.
2009,R1Y4,Y04,Y13,Wake Forest,Cleveland St.
2009,R1Y5,Y05,Y12,Utah,Arizona
2009,R1Y6,Y06,Y11,West Virginia,Dayton
2009,R1Y7,Y07,Y10,Boston College,USC
2009,R1Y8,Y08,Y09,Ohio St.,Siena
2009,R1Z1,Z01,Z16,Connecticut,Chattanooga
2009,R1Z2,Z02,Z15,Memphis,CS Northridge
2009,R1Z3,Z03,Z14,Missouri,Cornell
2009,R1Z4,Z04,Z13,Washington,Mississippi St.
2009,R1Z5,Z05,Z12,Purdue,Northern Iowa
2009,R1Z6,Z06,Z11,Marquette,Utah St.
2009,R1Z7,Z07,Z10,California,Maryland
2009,R1Z8,Z08,Z09,BYU,Texas A&M
2009,R2W1,R1W1,R1W8,Pittsburgh,Oklahoma St.
2009,R2W2,R1W2,R1W7,Duke,Texas
2009,R2W3,R1W3,R1W6,Villanova,UCLA
2009,R2W4,R1W4,R1W5,Xavier,Wisconsin
2009,R2X1,R1X1,R1X8,North Carolina,LSU
2009,R2X2,R1X2,R1X7,Oklahoma,Michigan
2009,R2X3,R1X3,R1X6,Syracuse,Arizona St.
2009,R2X4,R1X4,R1X5,Gonzaga,WKU
2009,R2Y1,R1Y1,R1Y8,,
2009,R2Y2,R1Y2,R1Y7,Michigan St.,USC
2009,R2Y3,R1Y3,R1Y6,Kansas,Dayton
2009,R2Y4,R1Y4,R1Y5,Arizona,Cleveland St.
2009,R2Z1,R1Z1,R1Z8,Connecticut,Texas A&M
2009,R2Z2,R1Z2,R1Z7,Memphis,Maryland
2009,R2Z3,R1Z3,R1Z6,Missouri,Marquette
2009,R2Z4,R1Z4,R1Z5,Washington,Purdue
2009,R3W1,R2W1,R2W4,Pittsburgh,Xavier
2009,R3W2,R2W2,R2W3,Duke,Villanova
2009,R3X1,R2X1,R2X4,North Carolina,Gonzaga
2009,R3X2,R2X2,R2X3,Oklahoma,Syracuse
2009,R3Y1,R2Y1,R2Y4,,
2009,R3Y2,R2Y2,R2Y3,Michigan St.,Kansas
2009,R3Z1,R2Z1,R2Z4,Connecticut,Purdue
2009,R3Z2,R2Z2,R2Z3,Memphis,Missouri
2009,R4W1,R3W1,R3W2,Pittsburgh,Villanova
2009,R4X1,R3X1,R3X2,North Carolina,Oklahoma
2009,R4Y1,R3Y1,R3Y2,,
2009,R4Z1,R3Z1,R3Z2,Connecticut,Missouri
2009,R5WX,R4W1,R4X1,North Carolina,Villanova
2009,R5YZ,R4Y1,R4Z1,,
2009,R6CH,R5WX,R5YZ,,
2009,Y16,Y16a,Y16b,Alabama St.,Morehead St.
2010,R1W1,W01,W16,Kentucky,ETSU
2010,R1W2,W02,W15,West Virginia,Morgan St.
2010,R1W3,W03,W14,New Mexico,Montana
2010,R1W4,W04,W13,Wisconsin,Wofford
2010,R1W5,W05,W12,Temple,Cornell
2010,R1W6,W06,W11,Marquette,Washington
2010,R1W7,W07,W10,Clemson,Missouri
2010,R1W8,W08,W09,Texas,Wake Forest
2010,R1X1,X01,X16,Duke,
2010,R1X2,X02,X15,Villanova,Robert Morris
2010,R1X3,X03,X14,Baylor,Sam Houston St.
2010,R1X4,X04,X13,Purdue,Siena
2010,R1X5,X05,X12,Texas A&M,Utah St.
2010,R1X6,X06,X11,Notre Dame,Old Dominion
2010,R1X7,X07,X10,Richmond,Saint Mary's
2010,R1X8,X08,X09,California,Louisville
2010,R1Y1,Y01,Y16,Kansas,Lehigh
2010,R1Y2,Y02,Y15,Ohio St.,UC Santa Barbara
2010,R1Y3,Y03,Y14,Georgetown,Ohio
2010,R1Y4,Y04,Y13,Maryland,Houston
2010,R1Y5,Y05,Y12,Michigan St.,New Mexico St.
2010,R1Y6,Y06,Y11,Tennessee,San Diego St.
2010,R1Y7,Y07,Y10,Oklahoma St.,Georgia Tech
2010,R1Y8,Y08,Y09,UNLV,Northern Iowa
2010,R1Z1,Z01,Z16,Syracuse,Vermont
2010,R1Z2,Z02,Z15,Kansas St.,North Texas
2010,R1Z3,Z03,Z14,Pittsburgh,Oakland
2010,R1Z4,Z04,Z13,Vanderbilt,Murray St.
2010,R1Z5,Z05,Z12,Butler,UTEP
2010,R1Z6,Z06,Z11,Xavier,Minnesota
2010,R1Z7,Z07,Z10,BYU,Florida
2010,R1Z8,Z08,Z09,Gonzaga,Florida St.
2010,R2W1,R1W1,R1W8,Kentucky,Wake Forest
2010,R2W2,R1W2,R1W7,West Virginia,Missouri
2010,R2W3,R1W3,R1W6,New Mexico,Washington
2010,R2W4,R1W4,R1W5,Wisconsin,Cornell
2010,R2X1,R1X1,R1X8,,
2010,R2X2,R1X2,R1X7,Villanova,Saint Mary's
2010,R2X3,R1X3,R1X6,Baylor,Old Dominion
2010,R2X4,R1X4,R1X5,Purdue,Texas A&M
2010,R2Y1,R1Y1,R1Y8,Kansas,Northern Iowa
2010,R2Y2,R1Y2,R1Y7,Ohio St.,Georgia Tech
2010,R2Y3,R1Y3,R1Y6,Tennessee,Ohio
2010,R2Y4,R1Y4,R1Y5,Maryland,Michigan St.
2010,R2Z1,R1Z1,R1Z8,Syracuse,Gonzaga
2010,R2Z2,R1Z2,R1Z7,Kansas St.,BYU
2010,R2Z3,R1Z3,R1Z6,Pittsburgh,Xavier
2010,R2Z4,R1Z4,R1Z5,Butler,Murray St.
2010,R3W1,R2W1,R2W4,Kentucky,Cornell
2010,R3W2,R2W2,R2W3,West Virginia,Washington
2010,R3X1,R2X1,R2X4,,
2010,R3X2,R2X2,R2X3,Baylor,Saint Mary's
2010,R3Y1,R2Y1,R2Y4,Michigan St.,Northern Iowa
2010,R3Y2,R2Y2,R2Y3,Ohio St.,Tennessee
2010,R3Z1,R2Z1,R2Z4,Syracuse,Butler
2010,R3Z2,R2Z2,R2Z3,Kansas St.,Xavier
2010,R4W1,R3W1,R3W2,Kentucky,West Virginia
2010,R4X1,R3X1,R3X2,,
2010,R4Y1,R3Y1,R3Y2,Michigan St.,Tennessee
2010,R4Z1,R3Z1,R3Z2,Kansas St.,Butler
2010,R5WX,R4W1,R4X1,,
2010,R5YZ,R4Y1,R4Z1,Michigan St.,Butler
2010,R6CH,R5WX,R5YZ,,
2010,X16,X16a,X16b,Ark Pine Bluff,Winthrop
2011,R1W1,W01,W16,Ohio St.,
2011,R1W2,W02,W15,North Carolina,LIU Brooklyn
2011,R1W3,W03,W14,Syracuse,Indiana St.
2011,R1W4,W04,W13,Kentucky,Princeton
2011,R1W5,W05,W12,West Virginia,
2011,R1W6,W06,W11,Xavier,Marquette
2011,R1W7,W07,W10,Washington,Georgia
2011,R1W8,W08,W09,George Mason,Villanova
2011,R1X1,X01,X16,Duke,Hampton
2011,R1X2,X02,X15,San Diego St.,N Colorado
2011,R1X3,X03,X14,Connecticut,Bucknell
2011,R1X4,X04,X13,Texas,Oakland
