Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
2011,R1X5,X05,X12,Arizona,Memphis
2011,R1X6,X06,X11,Cincinnati,Missouri
2011,R1X7,X07,X10,Temple,Penn St.
2011,R1X8,X08,X09,Michigan,Tennessee
2011,R1Y1,Y01,Y16,Pittsburgh,
2011,R1Y2,Y02,Y15,Florida,UC Santa Barbara
2011,R1Y3,Y03,Y14,BYU,Wofford
2011,R1Y4,Y04,Y13,Wisconsin,Belmont
2011,R1Y5,Y05,Y12,Kansas St.,Utah St.
2011,R1Y6,Y06,Y11,St. John's,Gonzaga
2011,R1Y7,Y07,Y10,UCLA,Michigan St.
2011,R1Y8,Y08,Y09,Butler,Old Dominion
2011,R1Z1,Z01,Z16,Kansas,Boston Univ
2011,R1Z2,Z02,Z15,Notre Dame,Akron
2011,R1Z3,Z03,Z14,Purdue,Saint Peter's
2011,R1Z4,Z04,Z13,Louisville,Morehead St.
2011,R1Z5,Z05,Z12,Vanderbilt,Richmond
2011,R1Z6,Z06,Z11,Georgetown,
2011,R1Z7,Z07,Z10,Texas A&M,Florida St.
2011,R1Z8,Z08,Z09,UNLV,Illinois
2011,R2W1,R1W1,R1W8,,
2011,R2W2,R1W2,R1W7,North Carolina,Washington
2011,R2W3,R1W3,R1W6,Syracuse,Marquette
2011,R2W4,R1W4,R1W5,,
2011,R2X1,R1X1,R1X8,Duke,Michigan
2011,R2X2,R1X2,R1X7,San Diego St.,Temple
2011,R2X3,R1X3,R1X6,Connecticut,Cincinnati
2011,R2X4,R1X4,R1X5,Texas,Arizona
2011,R2Y1,R1Y1,R1Y8,,
2011,R2Y2,R1Y2,R1Y7,Florida,UCLA
2011,R2Y3,R1Y3,R1Y6,BYU,Gonzaga
2011,R2Y4,R1Y4,R1Y5,Wisconsin,Kansas St.
2011,R2Z1,R1Z1,R1Z8,Kansas,Illinois
2011,R2Z2,R1Z2,R1Z7,Notre Dame,Florida St.
2011,R2Z3,R1Z3,R1Z6,,
2011,R2Z4,R1Z4,R1Z5,Richmond,Morehead St.
2011,R3W1,R2W1,R2W4,,
2011,R3W2,R2W2,R2W3,North Carolina,Marquette
2011,R3X1,R2X1,R2X4,Duke,Arizona
2011,R3X2,R2X2,R2X3,San Diego St.,Connecticut
2011,R3Y1,R2Y1,R2Y4,,
2011,R3Y2,R2Y2,R2Y3,Florida,BYU
2011,R3Z1,R2Z1,R2Z4,Kansas,Richmond
2011,R3Z2,R2Z2,R2Z3,,
2011,R4W1,R3W1,R3W2,,
2011,R4X1,R3X1,R3X2,Connecticut,Arizona
2011,R4Y1,R3Y1,R3Y2,,
2011,R4Z1,R3Z1,R3Z2,,
2011,R5WX,R4W1,R4X1,,
2011,R5YZ,R4Y1,R4Z1,,
2011,R6CH,R5WX,R5YZ,,
2011,W12,W12a,W12b,Clemson,UAB
2011,W16,W16a,W16b,Alabama St.,UT San Antonio
2011,Y16,Y16a,Y16b,Ark Little Rock,UNC Asheville
2011,Z11,Z11a,Z11b,USC,VCU
2012,R1W1,W01,W16,Syracuse,UNC Asheville
2012,R1W2,W02,W15,Ohio St.,Loyola MD
2012,R1W3,W03,W14,Florida St.,St. Bonaventure
2012,R1W4,W04,W13,Wisconsin,Montana
2012,R1W5,W05,W12,Vanderbilt,Harvard
2012,R1W6,W06,W11,Cincinnati,Texas
2012,R1W7,W07,W10,Gonzaga,West Virginia
2012,R1W8,W08,W09,Kansas St.,Southern Miss
2012,R1X1,X01,X16,North Carolina,
2012,R1X2,X02,X15,Kansas,Detroit
2012,R1X3,X03,X14,Georgetown,Belmont
2012,R1X4,X04,X13,Michigan,Ohio
2012,R1X5,X05,X12,Temple,
2012,R1X6,X06,X11,San Diego St.,NC State
2012,R1X7,X07,X10,Saint Mary's,Purdue
2012,R1X8,X08,X09,Creighton,Alabama
2012,R1Y1,Y01,Y16,Kentucky,
2012,R1Y2,Y02,Y15,Duke,Lehigh
2012,R1Y3,Y03,Y14,Baylor,S Dakota St.
2012,R1Y4,Y04,Y13,Indiana,New Mexico St.
2012,R1Y5,Y05,Y12,Wichita St.,VCU
2012,R1Y6,Y06,Y11,UNLV,Colorado
2012,R1Y7,Y07,Y10,Notre Dame,Xavier
2012,R1Y8,Y08,Y09,Iowa St.,Connecticut
2012,R1Z1,Z01,Z16,Michigan St.,LIU Brooklyn
2012,R1Z2,Z02,Z15,Missouri,Norfolk St.
2012,R1Z3,Z03,Z14,Marquette,
2012,R1Z4,Z04,Z13,Louisville,Davidson
2012,R1Z5,Z05,Z12,New Mexico,Long Beach St.
2012,R1Z6,Z06,Z11,Murray St.,Colorado St.
2012,R1Z7,Z07,Z10,Florida,Virginia
2012,R1Z8,Z08,Z09,Memphis,Saint Louis
2012,R2W1,R1W1,R1W8,Syracuse,Kansas St.
2012,R2W2,R1W2,R1W7,Ohio St.,Gonzaga
2012,R2W3,R1W3,R1W6,Florida St.,Cincinnati
2012,R2W4,R1W4,R1W5,Wisconsin,Vanderbilt
2012,R2X1,R1X1,R1X8,,
2012,R2X2,R1X2,R1X7,Kansas,Purdue
2012,R2X3,R1X3,R1X6,Georgetown,NC State
2012,R2X4,R1X4,R1X5,,
2012,R2Y1,R1Y1,R1Y8,,
2012,R2Y2,R1Y2,R1Y7,Xavier,Lehigh
2012,R2Y3,R1Y3,R1Y6,Baylor,Colorado
2012,R2Y4,R1Y4,R1Y5,Indiana,VCU
2012,R2Z1,R1Z1,R1Z8,Michigan St.,Saint Louis
2012,R2Z2,R1Z2,R1Z7,Florida,Norfolk St.
2012,R2Z3,R1Z3,R1Z6,,
2012,R2Z4,R1Z4,R1Z5,Louisville,New Mexico
2012,R3W1,R2W1,R2W4,Syracuse,Wisconsin
2012,R3W2,R2W2,R2W3,Ohio St.,Cincinnati
2012,R3X1,R2X1,R2X4,,
2012,R3X2,R2X2,R2X3,Kansas,NC State
2012,R3Y1,R2Y1,R2Y4,,
2012,R3Y2,R2Y2,R2Y3,Baylor,Xavier
2012,R3Z1,R2Z1,R2Z4,Michigan St.,Louisville
2012,R3Z2,R2Z2,R2Z3,,
2012,R4W1,R3W1,R3W2,Syracuse,Ohio St.
2012,R4X1,R3X1,R3X2,,
2012,R4Y1,R3Y1,R3Y2,,
2012,R4Z1,R3Z1,R3Z2,,
2012,R5WX,R4W1,R4X1,,
2012,R5YZ,R4Y1,R4Z1,,
2012,R6CH,R5WX,R5YZ,,
2012,X12,X12a,X12b,California,South Florida
2012,X16,X16a,X16b,Lamar,Vermont
2012,Y16,Y16a,Y16b,MS Valley St.,WKU
2012,Z14,Z14a,Z14b,BYU,Iona
2013,R1W1,W01,W16,Indiana,
2013,R1W2,W02,W15,Miami FL,Pacific
2013,R1W3,W03,W14,Marquette,Davidson
2013,R1W4,W04,W13,Syracuse,Montana
2013,R1W5,W05,W12,UNLV,California
2013,R1W6,W06,W11,Butler,Bucknell
2013,R1W7,W07,W10,Illinois,Colorado
2013,R1W8,W08,W09,NC State,Temple
2013,R1X1,X01,X16,Kansas,WKU
2013,R1X2,X02,X15,Georgetown,FGCU
2013,R1X3,X03,X14,Florida,Northwestern LA
2013,R1X4,X04,X13,Michigan,S Dakota St.
2013,R1X5,X05,X12,VCU,Akron
2013,R1X6,X06,X11,UCLA,Minnesota
2013,R1X7,X07,X10,San Diego St.,Oklahoma
2013,R1X8,X08,X09,North Carolina,Villanova
2013,R1Y1,Y01,Y16,Louisville,
2013,R1Y2,Y02,Y15,Duke,SUNY Albany
2013,R1Y3,Y03,Y14,Michigan St.,Valparaiso
2013,R1Y4,Y04,Y13,Saint Louis,New Mexico St.
2013,R1Y5,Y05,Y12,Oklahoma St.,Oregon
2013,R1Y6,Y06,Y11,Memphis,
2013,R1Y7,Y07,Y10,Creighton,Cincinnati
2013,R1Y8,Y08,Y09,Colorado St.,Missouri
2013,R1Z1,Z01,Z16,Gonzaga,Southern Univ
2013,R1Z2,Z02,Z15,Ohio St.,Iona
2013,R1Z3,Z03,Z14,New Mexico,Harvard
2013,R1Z4,Z04,Z13,Kansas St.,
2013,R1Z5,Z05,Z12,Wisconsin,Mississippi
2013,R1Z6,Z06,Z11,Arizona,Belmont
2013,R1Z7,Z07,Z10,Notre Dame,Iowa St.
2013,R1Z8,Z08,Z09,Pittsburgh,Wichita St.
2013,R2W1,R1W1,R1W8,,
2013,R2W2,R1W2,R1W7,Miami FL,Illinois
2013,R2W3,R1W3,R1W6,Marquette,Butler
2013,R2W4,R1W4,R1W5,Syracuse,California
2013,R2X1,R1X1,R1X8,Kansas,North Carolina
2013,R2X2,R1X2,R1X7,San Diego St.,FGCU
2013,R2X3,R1X3,R1X6,Florida,Minnesota
2013,R2X4,R1X4,R1X5,Michigan,VCU
2013,R2Y1,R1Y1,R1Y8,,
2013,R2Y2,R1Y2,R1Y7,Duke,Creighton
2013,R2Y3,R1Y3,R1Y6,,
2013,R2Y4,R1Y4,R1Y5,Saint Louis,Oregon
2013,R2Z1,R1Z1,R1Z8,Gonzaga,Wichita St.
2013,R2Z2,R1Z2,R1Z7,Ohio St.,Iowa St.
2013,R2Z3,R1Z3,R1Z6,Arizona,Harvard
2013,R2Z4,R1Z4,R1Z5,,
2013,R3W1,R2W1,R2W4,,
2013,R3W2,R2W2,R2W3,Miami FL,Marquette
2013,R3X1,R2X1,R2X4,Kansas,Michigan
2013,R3X2,R2X2,R2X3,Florida,FGCU
2013,R3Y1,R2Y1,R2Y4,,
2013,R3Y2,R2Y2,R2Y3,,
2013,R3Z1,R2Z1,R2Z4,,
2013,R3Z2,R2Z2,R2Z3,Ohio St.,Arizona
2013,R4W1,R3W1,R3W2,,
2013,R4X1,R3X1,R3X2,Florida,Michigan
2013,R4Y1,R3Y1,R3Y2,,
2013,R4Z1,R3Z1,R3Z2,,
2013,R5WX,R4W1,R4X1,,
2013,R5YZ,R4Y1,R4Z1,,
2013,R6CH,R5WX,R5YZ,,
2013,W16,W16a,W16b,James Madison,LIU Brooklyn
2013,Y11,Y11a,Y11b,MTSU,Saint Mary's
2013,Y16,Y16a,Y16b,Liberty,NC A&T
2013,Z13,Z13a,Z13b,Boise St.,La Salle
2014,R1W1,W01,W16,Virginia,Coastal Car
2014,R1W2,W02,W15,Villanova,WI Milwaukee
2014,R1W3,W03,W14,Iowa St.,NC Central
2014,R1W4,W04,W13,Michigan St.,Delaware
2014,R1W5,W05,W12,Cincinnati,Harvard
2014,R1W6,W06,W11,North Carolina,Providence
2014,R1W7,W07,W10,Connecticut,Saint Joseph's
2014,R1W8,W08,W09,Memphis,G Washington
2014,R1X1,X01,X16,Florida,
2014,R1X2,X02,X15,Kansas,E Kentucky
2014,R1X3,X03,X14,Syracuse,W Michigan
2014,R1X4,X04,X13,UCLA,Tulsa
2014,R1X5,X05,X12,VCU,SF Austin
2014,R1X6,X06,X11,Ohio St.,Dayton
2014,R1X7,X07,X10,New Mexico,Stanford
2014,R1X8,X08,X09,Colorado,Pittsburgh
2014,R1Y1,Y01,Y16,Wichita St.,
2014,R1Y2,Y02,Y15,Michigan,Wofford
2014,R1Y3,Y03,Y14,Duke,Mercer
2014,R1Y4,Y04,Y13,Louisville,Manhattan
2014,R1Y5,Y05,Y12,Saint Louis,
2014,R1Y6,Y06,Y11,Massachusetts,
2014,R1Y7,Y07,Y10,Texas,Arizona St.
2014,R1Y8,Y08,Y09,Kentucky,Kansas St.
2014,R1Z1,Z01,Z16,Arizona,Weber St.
2014,R1Z2,Z02,Z15,Wisconsin,American Univ
2014,R1Z3,Z03,Z14,Creighton,Louisiana
2014,R1Z4,Z04,Z13,San Diego St.,New Mexico St.
2014,R1Z5,Z05,Z12,Oklahoma,N Dakota St.
2014,R1Z6,Z06,Z11,Baylor,Nebraska
2014,R1Z7,Z07,Z10,Oregon,BYU
2014,R1Z8,Z08,Z09,Gonzaga,Oklahoma St.
2014,R2W1,R1W1,R1W8,Virginia,Memphis
2014,R2W2,R1W2,R1W7,Villanova,Connecticut
2014,R2W3,R1W3,R1W6,Iowa St.,North Carolina
2014,R2W4,R1W4,R1W5,Michigan St.,Harvard
2014,R2X1,R1X1,R1X8,,
2014,R2X2,R1X2,R1X7,Kansas,Stanford
2014,R2X3,R1X3,R1X6,Syracuse,Dayton
2014,R2X4,R1X4,R1X5,UCLA,SF Austin
2014,R2Y1,R1Y1,R1Y8,,
2014,R2Y2,R1Y2,R1Y7,Michigan,Texas
2014,R2Y3,R1Y3,R1Y6,,
2014,R2Y4,R1Y4,R1Y5,,
2014,R2Z1,R1Z1,R1Z8,Arizona,Gonzaga
2014,R2Z2,R1Z2,R1Z7,Wisconsin,Oregon
2014,R2Z3,R1Z3,R1Z6,Creighton,Baylor
2014,R2Z4,R1Z4,R1Z5,San Diego St.,N Dakota St.
2014,R3W1,R2W1,R2W4,Virginia,Michigan St.
2014,R3W2,R2W2,R2W3,Iowa St.,Connecticut
2014,R3X1,R2X1,R2X4,,
2014,R3X2,R2X2,R2X3,Stanford,Dayton
2014,R3Y1,R2Y1,R2Y4,,
2014,R3Y2,R2Y2,R2Y3,,
2014,R3Z1,R2Z1,R2Z4,Arizona,San Diego St.
2014,R3Z2,R2Z2,R2Z3,Wisconsin,Baylor
2014,R4W1,R3W1,R3W2,Michigan St.,Connecticut
2014,R4X1,R3X1,R3X2,,
2014,R4Y1,R3Y1,R3Y2,,
2014,R4Z1,R3Z1,R3Z2,Arizona,Wisconsin
2014,R5WX,R4W1,R4X1,,
2014,R5YZ,R4Y1,R4Z1,,
2014,R6CH,R5WX,R5YZ,,
2014,X16,X16a,X16b,SUNY Albany,Mt St. Mary's
2014,Y11,Y11a,Y11b,Iowa,Tennessee
2014,Y12,Y12a,Y12b,NC State,Xavier
2014,Y16,Y16a,Y16b,Cal Poly,TX Southern
2015,R1W1,W01,W16,Villanova,Lafayette
2015,R1W2,W02,W15,Virginia,Belmont
2015,R1W3,W03,W14,Oklahoma,SUNY Albany
2015,R1W4,W04,W13,Louisville,UC Irvine
2015,R1W5,W05,W12,Northern Iowa,Wyoming
2015,R1W6,W06,W11,Providence,
2015,R1W7,W07,W10,Michigan St.,Georgia
2015,R1W8,W08,W09,NC State,LSU
2015,R1X1,X01,X16,Duke,
2015,R1X2,X02,X15,Gonzaga,N Dakota St.
2015,R1X3,X03,X14,Iowa St.,UAB
2015,R1X4,X04,X13,Georgetown,E Washington
2015,R1X5,X05,X12,Utah,SF Austin
2015,R1X6,X06,X11,SMU,UCLA
2015,R1X7,X07,X10,Iowa,Davidson
2015,R1X8,X08,X09,San Diego St.,St. John's
2015,R1Y1,Y01,Y16,Kentucky,
2015,R1Y2,Y02,Y15,Kansas,New Mexico St.
2015,R1Y3,Y03,Y14,Notre Dame,Northeastern
2015,R1Y4,Y04,Y13,Maryland,Valparaiso
2015,R1Y5,Y05,Y12,West Virginia,Buffalo
2015,R1Y6,Y06,Y11,Butler,Texas
2015,R1Y7,Y07,Y10,Wichita St.,Indiana
2015,R1Y8,Y08,Y09,Cincinnati,Purdue
2015,R1Z1,Z01,Z16,Wisconsin,Coastal Car
2015,R1Z2,Z02,Z15,Arizona,TX Southern
2015,R1Z3,Z03,Z14,Baylor,Georgia St.
2015,R1Z4,Z04,Z13,North Carolina,Harvard
2015,R1Z5,Z05,Z12,Arkansas,Wofford
2015,R1Z6,Z06,Z11,Xavier,
2015,R1Z7,Z07,Z10,VCU,Ohio St.
2015,R1Z8,Z08,Z09,Oregon,Oklahoma St.
2015,R2W1,R1W1,R1W8,Villanova,NC State
2015,R2W2,R1W2,R1W7,Virginia,Michigan St.
2015,R2W3,R1W3,R1W6,,
2015,R2W4,R1W4,R1W5,Louisville,Northern Iowa
2015,R2X1,R1X1,R1X8,,
2015,R2X2,R1X2,R1X7,Gonzaga,Iowa
2015,R2X3,R1X3,R1X6,UCLA,UAB
2015,R2X4,R1X4,R1X5,Georgetown,Utah
2015,R2Y1,R1Y1,R1Y8,,
2015,R2Y2,R1Y2,R1Y7,Kansas,Wichita St.
2015,R2Y3,R1Y3,R1Y6,Notre Dame,Butler
2015,R2Y4,R1Y4,R1Y5,Maryland,West Virginia
2015,R2Z1,R1Z1,R1Z8,Wisconsin,Oregon
2015,R2Z2,R1Z2,R1Z7,Arizona,Ohio St.
2015,R2Z3,R1Z3,R1Z6,,
2015,R2Z4,R1Z4,R1Z5,North Carolina,Arkansas
2015,R3W1,R2W1,R2W4,Louisville,NC State
2015,R3W2,R2W2,R2W3,,
2015,R3X1,R2X1,R2X4,,
2015,R3X2,R2X2,R2X3,Gonzaga,UCLA
2015,R3Y1,R2Y1,R2Y4,,
2015,R3Y2,R2Y2,R2Y3,Notre Dame,Wichita St.
2015,R3Z1,R2Z1,R2Z4,Wisconsin,North Carolina
2015,R3Z2,R2Z2,R2Z3,,
2015,R4W1,R3W1,R3W2,,
2015,R4X1,R3X1,R3X2,,
2015,R4Y1,R3Y1,R3Y2,,
2015,R4Z1,R3Z1,R3Z2,,
2015,R5WX,R4W1,R4X1,,
2015,R5YZ,R4Y1,R4Z1,,
2015,R6CH,R5WX,R5YZ,,
2015,W11,W11a,W11b,Boise St.,Dayton
2015,X16,X16a,X16b,North Florida,Robert Morris
2015,Y16,Y16a,Y16b,Hampton,Manhattan
2015,Z11,Z11a,Z11b,BYU,Mississippi
2016,R1W1,W01,W16,North Carolina,
2016,R1W2,W02,W15,Xavier,Weber St.
2016,R1W3,W03,W14,West Virginia,SF Austin
2016,R1W4,W04,W13,Kentucky,Stony Brook
2016,R1W5,W05,W12,Indiana,Chattanooga
2016,R1W6,W06,W11,Notre Dame,
2016,R1W7,W07,W10,Wisconsin,Pittsburgh
2016,R1W8,W08,W09,USC,Providence
2016,R1X1,X01,X16,Virginia,Hampton
2016,R1X2,X02,X15,Michigan St.,MTSU
2016,R1X3,X03,X14,Utah,Fresno St.
2016,R1X4,X04,X13,Iowa St.,Iona
2016,R1X5,X05,X12,Purdue,Ark Little Rock
2016,R1X6,X06,X11,Seton Hall,Gonzaga
2016,R1X7,X07,X10,Dayton,Syracuse
2016,R1X8,X08,X09,Texas Tech,Butler
2016,R1Y1,Y01,Y16,Kansas,Austin Peay
2016,R1Y2,Y02,Y15,Villanova,UNC Asheville
2016,R1Y3,Y03,Y14,Miami FL,Buffalo
2016,R1Y4,Y04,Y13,California,Hawaii
2016,R1Y5,Y05,Y12,Maryland,S Dakota St.
2016,R1Y6,Y06,Y11,Arizona,
2016,R1Y7,Y07,Y10,Iowa,Temple
2016,R1Y8,Y08,Y09,Colorado,Connecticut
2016,R1Z1,Z01,Z16,Oregon,
2016,R1Z2,Z02,Z15,Oklahoma,CS Bakersfield
2016,R1Z3,Z03,Z14,Texas A&M,WI Green Bay
2016,R1Z4,Z04,Z13,Duke,UNC Wilmington
2016,R1Z5,Z05,Z12,Baylor,Yale
2016,R1Z6,Z06,Z11,Texas,Northern Iowa
2016,R1Z7,Z07,Z10,Oregon St.,VCU
2016,R1Z8,Z08,Z09,Saint Joseph's,Cincinnati
2016,R2W1,R1W1,R1W8,,
2016,R2W2,R1W2,R1W7,Xavier,Wisconsin
2016,R2W3,R1W3,R1W6,,
2016,R2W4,R1W4,R1W5,Kentucky,Indiana
2016,R2X1,R1X1,R1X8,Virginia,Butler
2016,R2X2,R1X2,R1X7,Syracuse,MTSU
2016,R2X3,R1X3,R1X6,Utah,Gonzaga
2016,R2X4,R1X4,R1X5,Iowa St.,Ark Little Rock
2016,R2Y1,R1Y1,R1Y8,Kansas,Connecticut
2016,R2Y2,R1Y2,R1Y7,Villanova,Iowa
2016,R2Y3,R1Y3,R1Y6,,
2016,R2Y4,R1Y4,R1Y5,Maryland,Hawaii
2016,R2Z1,R1Z1,R1Z8,,
2016,R2Z2,R1Z2,R1Z7,Oklahoma,VCU
2016,R2Z3,R1Z3,R1Z6,Texas A&M,Northern Iowa
2016,R2Z4,R1Z4,R1Z5,Duke,Yale
2016,R3W1,R2W1,R2W4,,
2016,R3W2,R2W2,R2W3,,
2016,R3X1,R2X1,R2X4,Virginia,Iowa St.
2016,R3X2,R2X2,R2X3,Syracuse,Gonzaga
2016,R3Y1,R2Y1,R2Y4,Kansas,Maryland
2016,R3Y2,R2Y2,R2Y3,,
2016,R3Z1,R2Z1,R2Z4,,
2016,R3Z2,R2Z2,R2Z3,Oklahoma,Texas A&M
2016,R4W1,R3W1,R3W2,,
2016,R4X1,R3X1,R3X2,Virginia,Syracuse
2016,R4Y1,R3Y1,R3Y2,,
2016,R4Z1,R3Z1,R3Z2,,
2016,R5WX,R4W1,R4X1,,
2016,R5YZ,R4Y1,R4Z1,,
2016,R6CH,R5WX,R5YZ,,
2016,W11,W11a,W11b,Michigan,Tulsa
2016,W16,W16a,W16b,F Dickinson,FGCU
2016,Y11,Y11a,Y11b,Vanderbilt,Wichita St.
2016,Z16,Z16a,Z16b,Holy Cross,Southern Univ
2017,R1W1,W01,W16,Villanova,
2017,R1W2,W02,W15,Duke,Troy
2017,R1W3,W03,W14,Baylor,New Mexico St.
2017,R1W4,W04,W13,Florida,ETSU
2017,R1W5,W05,W12,Virginia,UNC Wilmington
2017,R1W6,W06,W11,SMU,
2017,R1W7,W07,W10,South Carolina,Marquette
2017,R1W8,W08,W09,Wisconsin,Virginia Tech
2017,R1X1,X01,X16,Gonzaga,S Dakota St.
2017,R1X2,X02,X15,Arizona,North Dakota
2017,R1X3,X03,X14,Florida St.,FGCU
2017,R1X4,X04,X13,West Virginia,Bucknell
2017,R1X5,X05,X12,Notre Dame,Princeton
2017,R1X6,X06,X11,Maryland,Xavier
2017,R1X7,X07,X10,Saint Mary's,VCU
2017,R1X8,X08,X09,Northwestern,Vanderbilt
2017,R1Y1,Y01,Y16,Kansas,
2017,R1Y2,Y02,Y15,Louisville,Jacksonville St.
2017,R1Y3,Y03,Y14,Oregon,Iona
2017,R1Y4,Y04,Y13,Purdue,Vermont
2017,R1Y5,Y05,Y12,Iowa St.,Nevada
2017,R1Y6,Y06,Y11,Creighton,Rhode Island
2017,R1Y7,Y07,Y10,Michigan,Oklahoma St.
2017,R1Y8,Y08,Y09,Miami FL,Michigan St.
2017,R1Z1,Z01,Z16,North Carolina,TX Southern
2017,R1Z2,Z02,Z15,Kentucky,N Kentucky
2017,R1Z3,Z03,Z14,UCLA,Kent
2017,R1Z4,Z04,Z13,Butler,Winthrop
2017,R1Z5,Z05,Z12,Minnesota,MTSU
2017,R1Z6,Z06,Z11,Cincinnati,
2017,R1Z7,Z07,Z10,Dayton,Wichita St.
2017,R1Z8,Z08,Z09,Arkansas,Seton Hall
2017,R2W1,R1W1,R1W8,,
2017,R2W2,R1W2,R1W7,Duke,South Carolina
2017,R2W3,R1W3,R1W6,,
2017,R2W4,R1W4,R1W5,Florida,Virginia
2017,R2X1,R1X1,R1X8,Gonzaga,Northwestern
2017,R2X2,R1X2,R1X7,Arizona,Saint Mary's
2017,R2X3,R1X3,R1X6,Florida St.,Xavier
2017,R2X4,R1X4,R1X5,West Virginia,Notre Dame
2017,R2Y1,R1Y1,R1Y8,,
2017,R2Y2,R1Y2,R1Y7,Louisville,Michigan
2017,R2Y3,R1Y3,R1Y6,Oregon,Rhode Island
2017,R2Y4,R1Y4,R1Y5,Purdue,Iowa St.
2017,R2Z1,R1Z1,R1Z8,North Carolina,Arkansas
2017,R2Z2,R1Z2,R1Z7,Kentucky,Wichita St.
2017,R2Z3,R1Z3,R1Z6,,
2017,R2Z4,R1Z4,R1Z5,Butler,MTSU
2017,R3W1,R2W1,R2W4,,
2017,R3W2,R2W2,R2W3,,
2017,R3X1,R2X1,R2X4,Gonzaga,West Virginia
2017,R3X2,R2X2,R2X3,Arizona,Xavier
2017,R3Y1,R2Y1,R2Y4,,
2017,R3Y2,R2Y2,R2Y3,Oregon,Michigan
2017,R3Z1,R2Z1,R2Z4,North Carolina,Butler
2017,R3Z2,R2Z2,R2Z3,,
2017,R4W1,R3W1,R3W2,,
2017,R4X1,R3X1,R3X2,Gonzaga,Xavier
2017,R4Y1,R3Y1,R3Y2,,
2017,R4Z1,R3Z1,R3Z2,,
2017,R5WX,R4W1,R4X1,,
2017,R5YZ,R4Y1,R4Z1,,
2017,R6CH,R5WX,R5YZ,,
2017,W11,W11a,W11b,Providence,USC
2017,W16,W16a,W16b,Mt St. Mary's,New Orleans
2017,Y16,Y16a,Y16b,NC Central,UC Davis
2017,Z11,Z11a,Z11b,Kansas St.,Wake Forest
2018,R1W1,W01,W16,Villanova,
2018,R1W2,W02,W15,Purdue,CS Fullerton
